# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,8.955918550491333008e-01
1.639999985694885254e+00,1.242654442787170410e+00
1.680000066757202148e+00,1.718208909034729004e+00
1.720000028610229492e+00,2.367998123168945312e+00
1.759999990463256836e+00,3.206079959869384766e+00
1.799999952316284180e+00,4.045100688934326172e+00
1.840000033378601074e+00,2.246941089630126953e+00
1.879999995231628418e+00,2.864265918731689453e+00
1.920000076293945312e+00,3.726103782653808594e+00
1.960000038146972656e+00,4.685368061065673828e+00
2.000000000000000000e+00,5.782083511352539062e+00
2.039999961853027344e+00,7.069425106048583984e+00
2.079999923706054688e+00,8.631828308105468750e+00
2.119999885559082031e+00,7.851184844970703125e+00
2.160000085830688477e+00,9.108533859252929688e+00
2.200000047683715820e+00,9.496149063110351562e+00
2.240000009536743164e+00,1.086729717254638672e+01
2.279999971389770508e+00,1.247118568420410156e+01
2.319999933242797852e+00,1.444113445281982422e+01
2.360000133514404297e+00,1.635148811340332031e+01
2.400000095367431641e+00,1.818147659301757812e+01
2.440000057220458984e+00,2.025386238098144531e+01
2.480000019073486328e+00,2.267518615722656250e+01
2.519999980926513672e+00,2.558748817443847656e+01
2.559999942779541016e+00,2.878754806518554688e+01
2.599999904632568359e+00,3.168552398681640625e+01
2.639999866485595703e+00,3.228076171875000000e+01
2.679999828338623047e+00,3.518447494506835938e+01
2.720000028610229492e+00,3.831462097167968750e+01
2.759999990463256836e+00,4.170030212402343750e+01
2.799999952316284180e+00,4.534701538085937500e+01
2.840000152587890625e+00,4.911260986328125000e+01
2.880000114440917969e+00,5.235369110107421875e+01
2.920000076293945312e+00,5.574658203125000000e+01
2.960000038146972656e+00,5.934048461914062500e+01
3.000000000000000000e+00,6.331430816650390625e+01
3.039999961853027344e+00,6.577408599853515625e+01
3.079999923706054688e+00,6.995070648193359375e+01
3.119999885559082031e+00,7.429866027832031250e+01
3.159999847412109375e+00,7.796986389160156250e+01
3.199999809265136719e+00,8.177465820312500000e+01
3.240000009536743164e+00,8.571936035156250000e+01
3.279999971389770508e+00,8.861930084228515625e+01
3.319999933242797852e+00,9.292863464355468750e+01
3.360000133514404297e+00,9.741224670410156250e+01
3.400000095367431641e+00,1.020671234130859375e+02
3.440000057220458984e+00,1.060066680908203125e+02
3.480000019073486328e+00,1.090170745849609375e+02
3.519999980926513672e+00,1.058700180053710938e+02
3.559999942779541016e+00,1.088597793579101562e+02
3.599999904632568359e+00,1.119564208984375000e+02
3.639999866485595703e+00,1.150986938476562500e+02
3.679999828338623047e+00,1.182919158935546875e+02
3.719999790191650391e+00,1.182877349853515625e+02
3.759999752044677734e+00,1.215932159423828125e+02
3.800000190734863281e+00,1.244985122680664062e+02
3.840000152587890625e+00,1.271238632202148438e+02
3.880000114440917969e+00,1.297615203857421875e+02
3.920000076293945312e+00,1.329526062011718750e+02
3.960000038146972656e+00,1.363616485595703125e+02
4.000000000000000000e+00,1.380288085937500000e+02
4.039999961853027344e+00,1.413650360107421875e+02
4.079999923706054688e+00,1.447415161132812500e+02
4.119999885559082031e+00,1.481590118408203125e+02
4.159999847412109375e+00,1.515773925781250000e+02
4.199999809265136719e+00,1.544986724853515625e+02
4.239999771118164062e+00,1.574364013671875000e+02
4.279999732971191406e+00,1.603981628417968750e+02
4.320000171661376953e+00,1.573734893798828125e+02
4.360000133514404297e+00,1.582002258300781250e+02
4.400000095367431641e+00,1.608161010742187500e+02
4.440000057220458984e+00,1.634488830566406250e+02
4.480000019073486328e+00,1.661118164062500000e+02
4.519999980926513672e+00,1.687947387695312500e+02
4.559999942779541016e+00,1.714776611328125000e+02
4.599999904632568359e+00,1.696454010009765625e+02
4.639999866485595703e+00,1.720557556152343750e+02
4.679999828338623047e+00,1.742570343017578125e+02
4.719999790191650391e+00,1.764592895507812500e+02
4.759999752044677734e+00,1.786640014648437500e+02
4.799999713897705078e+00,1.808706970214843750e+02
4.840000152587890625e+00,1.830690612792968750e+02
4.880000114440917969e+00,1.852650604248046875e+02
4.920000076293945312e+00,1.853922576904296875e+02
4.960000038146972656e+00,1.875896301269531250e+02
5.000000000000000000e+00,1.897388610839843750e+02
5.039999961853027344e+00,1.919955596923828125e+02
5.079999923706054688e+00,1.941054229736328125e+02
5.119999885559082031e+00,1.962244720458984375e+02
5.159999847412109375e+00,1.983398742675781250e+02
5.199999809265136719e+00,2.004489746093750000e+02
5.239999771118164062e+00,2.025536499023437500e+02
5.279999732971191406e+00,2.046593933105468750e+02
5.320000171661376953e+00,2.067511138916015625e+02
5.360000133514404297e+00,2.088436584472656250e+02
5.400000095367431641e+00,2.109330596923828125e+02
5.440000057220458984e+00,2.130173187255859375e+02
5.480000019073486328e+00,2.151007995605468750e+02
5.519999980926513672e+00,2.171679382324218750e+02
5.559999942779541016e+00,2.190840301513671875e+02
5.599999904632568359e+00,2.208408355712890625e+02
5.639999866485595703e+00,2.225919494628906250e+02
5.679999828338623047e+00,2.243388824462890625e+02
5.719999790191650391e+00,2.260992126464843750e+02
5.759999752044677734e+00,2.278556976318359375e+02
5.799999713897705078e+00,2.295902099609375000e+02
5.839999675750732422e+00,2.313040161132812500e+02
5.879999637603759766e+00,2.330137634277343750e+02
5.919999599456787109e+00,2.347193298339843750e+02
5.960000038146972656e+00,2.364207000732421875e+02
6.000000000000000000e+00,2.379855194091796875e+02
6.039999961853027344e+00,2.394107055664062500e+02
6.079999923706054688e+00,2.408294830322265625e+02
6.119999885559082031e+00,2.421261901855468750e+02
6.159999847412109375e+00,2.433377075195312500e+02
6.199999809265136719e+00,2.445511627197265625e+02
6.239999771118164062e+00,2.457671356201171875e+02
6.279999732971191406e+00,2.469763641357421875e+02
6.319999694824218750e+00,2.481791687011718750e+02
6.359999656677246094e+00,2.493750915527343750e+02
6.399999618530273438e+00,2.505594177246093750e+02
6.439999580383300781e+00,2.517323303222656250e+02
6.480000019073486328e+00,2.528988647460937500e+02
6.519999980926513672e+00,2.540593872070312500e+02
6.559999942779541016e+00,2.552138671875000000e+02
6.599999904632568359e+00,2.563578491210937500e+02
6.639999866485595703e+00,2.574913330078125000e+02
6.679999828338623047e+00,2.586192016601562500e+02
6.719999790191650391e+00,2.596881103515625000e+02
6.759999752044677734e+00,2.606397705078125000e+02
6.799999713897705078e+00,2.615754089355468750e+02
6.839999675750732422e+00,2.624954833984375000e+02
6.879999637603759766e+00,2.634096069335937500e+02
6.919999599456787109e+00,2.643181762695312500e+02
6.959999561309814453e+00,2.652210083007812500e+02
7.000000000000000000e+00,2.660481567382812500e+02
7.039999961853027344e+00,2.667989501953125000e+02
7.079999923706054688e+00,2.675451660156250000e+02
7.119999885559082031e+00,2.668658142089843750e+02
7.159999847412109375e+00,2.675875549316406250e+02
7.199999809265136719e+00,2.683210144042968750e+02
7.239999771118164062e+00,2.690672302246093750e+02
7.279999732971191406e+00,2.698080139160156250e+02
7.319999694824218750e+00,2.705438232421875000e+02
7.359999656677246094e+00,2.712742919921875000e+02
7.399999618530273438e+00,2.719900207519531250e+02
7.439999580383300781e+00,2.726910400390625000e+02
7.479999542236328125e+00,2.733873291015625000e+02
7.519999980926513672e+00,2.740782165527343750e+02
7.559999942779541016e+00,2.747642822265625000e+02
7.599999904632568359e+00,2.754387207031250000e+02
7.639999866485595703e+00,2.761011962890625000e+02
7.679999828338623047e+00,2.767593383789062500e+02
7.719999790191650391e+00,2.774132080078125000e+02
7.759999752044677734e+00,2.780632324218750000e+02
7.799999713897705078e+00,2.787031250000000000e+02
7.839999675750732422e+00,2.793322448730468750e+02
7.879999637603759766e+00,2.799572448730468750e+02
7.919999599456787109e+00,2.805783996582031250e+02
7.959999561309814453e+00,2.811955261230468750e+02
7.999999523162841797e+00,2.817942810058593750e+02
8.039999961853027344e+00,2.823748168945312500e+02
8.079999923706054688e+00,2.829517822265625000e+02
8.119999885559082031e+00,2.835249023437500000e+02
8.159999847412109375e+00,2.840178833007812500e+02
8.199999809265136719e+00,2.844962463378906250e+02
8.239999771118164062e+00,2.849749450683593750e+02
8.279999732971191406e+00,2.854939270019531250e+02
8.319999694824218750e+00,2.860099487304687500e+02
8.359999656677246094e+00,2.865227355957031250e+02
8.399999618530273438e+00,2.870173645019531250e+02
8.439999580383300781e+00,2.874945068359375000e+02
8.479999542236328125e+00,2.879683837890625000e+02
8.520000457763671875e+00,2.884390869140625000e+02
8.560000419616699219e+00,2.889066772460937500e+02
8.600000381469726562e+00,2.893480224609375000e+02
8.640000343322753906e+00,2.897627563476562500e+02
8.680000305175781250e+00,2.901745605468750000e+02
8.720000267028808594e+00,2.905830688476562500e+02
8.760000228881835938e+00,2.909886169433593750e+02
8.800000190734863281e+00,2.913565063476562500e+02
8.840000152587890625e+00,2.916866149902343750e+02
8.880000114440917969e+00,2.920135498046875000e+02
8.920000076293945312e+00,2.923635559082031250e+02
8.960000038146972656e+00,2.926679992675781250e+02
9.000000000000000000e+00,2.928938903808593750e+02
9.039999961853027344e+00,2.930647583007812500e+02
9.079999923706054688e+00,2.932323608398437500e+02
9.119999885559082031e+00,2.933852844238281250e+02
9.159999847412109375e+00,2.935935058593750000e+02
9.199999809265136719e+00,2.937326660156250000e+02
9.239999771118164062e+00,2.938025512695312500e+02
9.279999732971191406e+00,2.938691406250000000e+02
9.319999694824218750e+00,2.939096679687500000e+02
9.359999656677246094e+00,2.939468994140625000e+02
9.399999618530273438e+00,2.939035644531250000e+02
9.439999580383300781e+00,2.937796020507812500e+02
9.479999542236328125e+00,2.936523437500000000e+02
9.519999504089355469e+00,2.935643920898437500e+02
9.560000419616699219e+00,2.934733886718750000e+02
