# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,3.139503598213195801e-01
1.639999985694885254e+00,4.341031014919281006e-01
1.680000066757202148e+00,5.981331467628479004e-01
1.720000028610229492e+00,8.214294910430908203e-01
1.759999990463256836e+00,1.108198881149291992e+00
1.799999952316284180e+00,1.391000151634216309e+00
1.840000033378601074e+00,7.679247260093688965e-01
1.879999995231628418e+00,9.772506952285766602e-01
1.920000076293945312e+00,1.274827003479003906e+00
1.960000038146972656e+00,1.607453346252441406e+00
2.000000000000000000e+00,1.990494012832641602e+00
2.039999961853027344e+00,2.443548440933227539e+00
2.079999923706054688e+00,2.995629072189331055e+00
2.119999885559082031e+00,2.730098724365234375e+00
2.160000085830688477e+00,3.170089721679687500e+00
2.200000047683715820e+00,3.306779384613037109e+00
2.240000009536743164e+00,3.784993171691894531e+00
2.279999971389770508e+00,4.344527244567871094e+00
2.319999933242797852e+00,5.034692764282226562e+00
2.360000133514404297e+00,5.705128669738769531e+00
2.400000095367431641e+00,6.348135471343994141e+00
2.440000057220458984e+00,7.076300144195556641e+00
2.480000019073486328e+00,7.927392959594726562e+00
2.519999980926513672e+00,8.951812744140625000e+00
2.559999942779541016e+00,1.007720565795898438e+01
2.599999904632568359e+00,1.109615421295166016e+01
2.639999866485595703e+00,1.130902481079101562e+01
2.679999828338623047e+00,1.232811546325683594e+01
2.720000028610229492e+00,1.342583656311035156e+01
2.759999990463256836e+00,1.461326026916503906e+01
2.799999952316284180e+00,1.589193344116210938e+01
2.840000152587890625e+00,1.721389770507812500e+01
2.880000114440917969e+00,1.835327529907226562e+01
2.920000076293945312e+00,1.954438209533691406e+01
2.960000038146972656e+00,2.080617141723632812e+01
3.000000000000000000e+00,2.214003753662109375e+01
3.039999961853027344e+00,2.287750625610351562e+01
3.079999923706054688e+00,2.420030593872070312e+01
3.119999885559082031e+00,2.556575965881347656e+01
3.159999847412109375e+00,2.668463516235351562e+01
3.199999809265136719e+00,2.783669662475585938e+01
3.240000009536743164e+00,2.902350807189941406e+01
3.279999971389770508e+00,2.984413909912109375e+01
3.319999933242797852e+00,3.173262786865234375e+01
3.360000133514404297e+00,3.372434997558593750e+01
3.400000095367431641e+00,3.581374359130859375e+01
3.440000057220458984e+00,3.727354049682617188e+01
3.480000019073486328e+00,3.826877212524414062e+01
3.519999980926513672e+00,3.709687805175781250e+01
3.559999942779541016e+00,3.807499694824218750e+01
3.599999904632568359e+00,3.908625030517578125e+01
3.639999866485595703e+00,4.010905075073242188e+01
3.679999828338623047e+00,4.114504241943359375e+01
3.719999790191650391e+00,4.107009887695312500e+01
3.759999752044677734e+00,4.214171218872070312e+01
3.800000190734863281e+00,4.307011032104492188e+01
3.840000152587890625e+00,4.389752197265625000e+01
3.880000114440917969e+00,4.472526931762695312e+01
3.920000076293945312e+00,4.583460235595703125e+01
3.960000038146972656e+00,4.705224609375000000e+01
4.000000000000000000e+00,4.767010498046875000e+01
4.039999961853027344e+00,4.886560821533203125e+01
4.079999923706054688e+00,5.007690429687500000e+01
4.119999885559082031e+00,5.130818176269531250e+01
4.159999847412109375e+00,5.254185104370117188e+01
4.199999809265136719e+00,5.360493469238281250e+01
4.239999771118164062e+00,5.467527770996093750e+01
4.279999732971191406e+00,5.575569152832031250e+01
4.320000171661376953e+00,5.475096893310546875e+01
4.360000133514404297e+00,5.503348541259765625e+01
4.400000095367431641e+00,5.592051696777343750e+01
4.440000057220458984e+00,5.681248092651367188e+01
4.480000019073486328e+00,5.771413803100585938e+01
4.519999980926513672e+00,5.862846374511718750e+01
4.559999942779541016e+00,5.954218292236328125e+01
4.599999904632568359e+00,5.888779449462890625e+01
4.639999866485595703e+00,5.970584869384765625e+01
4.679999828338623047e+00,6.045081329345703125e+01
4.719999790191650391e+00,6.118682098388671875e+01
4.759999752044677734e+00,6.192296981811523438e+01
4.799999713897705078e+00,6.265888214111328125e+01
4.840000152587890625e+00,6.339096450805664062e+01
4.880000114440917969e+00,6.412150573730468750e+01
4.920000076293945312e+00,6.413633728027343750e+01
4.960000038146972656e+00,6.486696624755859375e+01
5.000000000000000000e+00,6.558000946044921875e+01
5.039999961853027344e+00,6.633093261718750000e+01
5.079999923706054688e+00,6.703160095214843750e+01
5.119999885559082031e+00,6.773688507080078125e+01
5.159999847412109375e+00,6.844040679931640625e+01
5.199999809265136719e+00,6.914099121093750000e+01
5.239999771118164062e+00,6.983927154541015625e+01
5.279999732971191406e+00,7.053741455078125000e+01
5.320000171661376953e+00,7.122193145751953125e+01
5.360000133514404297e+00,7.190605926513671875e+01
5.400000095367431641e+00,7.258815002441406250e+01
5.440000057220458984e+00,7.326749420166015625e+01
5.480000019073486328e+00,7.394589233398437500e+01
5.519999980926513672e+00,7.464521789550781250e+01
5.559999942779541016e+00,7.529248046875000000e+01
5.599999904632568359e+00,7.588449859619140625e+01
5.639999866485595703e+00,7.647407531738281250e+01
5.679999828338623047e+00,7.706206512451171875e+01
5.719999790191650391e+00,7.763545227050781250e+01
5.759999752044677734e+00,7.820709991455078125e+01
5.799999713897705078e+00,7.877009582519531250e+01
5.839999675750732422e+00,7.932483673095703125e+01
5.879999637603759766e+00,7.987777709960937500e+01
5.919999599456787109e+00,8.042346954345703125e+01
5.960000038146972656e+00,8.096723937988281250e+01
6.000000000000000000e+00,8.146701812744140625e+01
6.039999961853027344e+00,8.192185974121093750e+01
6.079999923706054688e+00,8.237414550781250000e+01
6.119999885559082031e+00,8.280200195312500000e+01
6.159999847412109375e+00,8.320057678222656250e+01
6.199999809265136719e+00,8.359930419921875000e+01
6.239999771118164062e+00,8.399835968017578125e+01
6.279999732971191406e+00,8.439495086669921875e+01
6.319999694824218750e+00,8.478050994873046875e+01
6.359999656677246094e+00,8.516347503662109375e+01
6.399999618530273438e+00,8.554139709472656250e+01
6.439999580383300781e+00,8.591432952880859375e+01
6.480000019073486328e+00,8.628483581542968750e+01
6.519999980926513672e+00,8.665020751953125000e+01
6.559999942779541016e+00,8.701327514648437500e+01
6.599999904632568359e+00,8.737136840820312500e+01
6.639999866485595703e+00,8.772448730468750000e+01
6.679999828338623047e+00,8.807542419433593750e+01
6.719999790191650391e+00,8.840711975097656250e+01
6.759999752044677734e+00,8.869865417480468750e+01
6.799999713897705078e+00,8.898266601562500000e+01
6.839999675750732422e+00,8.925927734375000000e+01
6.879999637603759766e+00,8.953363037109375000e+01
6.919999599456787109e+00,8.980593872070312500e+01
6.959999561309814453e+00,9.007607269287109375e+01
7.000000000000000000e+00,9.032133483886718750e+01
7.039999961853027344e+00,9.054153442382812500e+01
7.079999923706054688e+00,9.076000976562500000e+01
7.119999885559082031e+00,9.050871276855468750e+01
7.159999847412109375e+00,9.073258972167968750e+01
7.199999809265136719e+00,9.095231628417968750e+01
7.239999771118164062e+00,9.116813659667968750e+01
7.279999732971191406e+00,9.138194274902343750e+01
7.319999694824218750e+00,9.158094024658203125e+01
7.359999656677246094e+00,9.177788543701171875e+01
7.399999618530273438e+00,9.196394348144531250e+01
7.439999580383300781e+00,9.213908386230468750e+01
7.479999542236328125e+00,9.231233978271484375e+01
7.519999980926513672e+00,9.248255920410156250e+01
7.559999942779541016e+00,9.265086364746093750e+01
7.599999904632568359e+00,9.280446624755859375e+01
7.639999866485595703e+00,9.294320678710937500e+01
7.679999828338623047e+00,9.308012390136718750e+01
7.719999790191650391e+00,9.322859954833984375e+01
7.759999752044677734e+00,9.337547302246093750e+01
7.799999713897705078e+00,9.350515747070312500e+01
7.839999675750732422e+00,9.361734008789062500e+01
7.879999637603759766e+00,9.372773742675781250e+01
7.919999599456787109e+00,9.383184814453125000e+01
7.959999561309814453e+00,9.393415069580078125e+01
7.999999523162841797e+00,9.401268005371093750e+01
8.039999961853027344e+00,9.406738281250000000e+01
8.079999923706054688e+00,9.412037658691406250e+01
8.119999885559082031e+00,9.417585754394531250e+01
8.159999847412109375e+00,9.420422363281250000e+01
8.199999809265136719e+00,9.421688842773437500e+01
8.239999771118164062e+00,9.423452758789062500e+01
8.279999732971191406e+00,9.431231689453125000e+01
8.319999694824218750e+00,9.438432312011718750e+01
8.359999656677246094e+00,9.445474243164062500e+01
8.399999618530273438e+00,9.451124572753906250e+01
8.439999580383300781e+00,9.455401611328125000e+01
8.479999542236328125e+00,9.459512329101562500e+01
8.520000457763671875e+00,9.464843750000000000e+01
8.560000419616699219e+00,9.470011901855468750e+01
8.600000381469726562e+00,9.473818969726562500e+01
8.640000343322753906e+00,9.476251220703125000e+01
8.680000305175781250e+00,9.478521728515625000e+01
8.720000267028808594e+00,9.481123352050781250e+01
8.760000228881835938e+00,9.483564758300781250e+01
8.800000190734863281e+00,9.484875488281250000e+01
8.840000152587890625e+00,9.485054779052734375e+01
8.880000114440917969e+00,9.485069274902343750e+01
8.920000076293945312e+00,9.484646606445312500e+01
8.960000038146972656e+00,9.482685852050781250e+01
9.000000000000000000e+00,9.478873443603515625e+01
9.039999961853027344e+00,9.473974609375000000e+01
9.079999923706054688e+00,9.468917846679687500e+01
9.119999885559082031e+00,9.467274475097656250e+01
9.159999847412109375e+00,9.472429656982421875e+01
9.199999809265136719e+00,9.476256561279296875e+01
9.239999771118164062e+00,9.478749084472656250e+01
9.279999732971191406e+00,9.481060791015625000e+01
9.319999694824218750e+00,9.483387756347656250e+01
9.359999656677246094e+00,9.485536956787109375e+01
9.399999618530273438e+00,9.485726928710937500e+01
9.439999580383300781e+00,9.483955383300781250e+01
9.479999542236328125e+00,9.481999206542968750e+01
9.519999504089355469e+00,9.482127380371093750e+01
9.560000419616699219e+00,9.482077789306640625e+01
9.600000381469726562e+00,9.475097656250000000e+01
9.640000343322753906e+00,9.463128662109375000e+01
9.680000305175781250e+00,9.456846618652343750e+01
9.720000267028808594e+00,9.448435974121093750e+01
9.760000228881835938e+00,9.439831542968750000e+01
9.800000190734863281e+00,9.415481567382812500e+01
9.840000152587890625e+00,9.375067901611328125e+01
