# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.414146780967712402e-01
1.639999985694885254e+00,7.522926330566406250e-01
1.680000066757202148e+00,1.041396379470825195e+00
1.720000028610229492e+00,1.436552047729492188e+00
1.759999990463256836e+00,1.946361541748046875e+00
1.799999952316284180e+00,2.454917430877685547e+00
1.840000033378601074e+00,1.362237453460693359e+00
1.879999995231628418e+00,1.738499879837036133e+00
1.920000076293945312e+00,2.268976449966430664e+00
1.960000038146972656e+00,2.862032890319824219e+00
2.000000000000000000e+00,3.543790340423583984e+00
2.039999961853027344e+00,4.348265647888183594e+00
2.079999923706054688e+00,5.327597618103027344e+00
2.119999885559082031e+00,4.854207515716552734e+00
2.160000085830688477e+00,5.641436576843261719e+00
2.200000047683715820e+00,5.888947486877441406e+00
2.240000009536743164e+00,6.747631072998046875e+00
2.279999971389770508e+00,7.752703666687011719e+00
2.319999933242797852e+00,8.989267349243164062e+00
2.360000133514404297e+00,1.019132709503173828e+01
2.400000095367431641e+00,1.134524822235107422e+01
2.440000057220458984e+00,1.265233802795410156e+01
2.480000019073486328e+00,1.418005752563476562e+01
2.519999980926513672e+00,1.602032470703125000e+01
2.559999942779541016e+00,1.804337692260742188e+01
2.599999904632568359e+00,1.987849235534667969e+01
2.639999866485595703e+00,2.026698303222656250e+01
2.679999828338623047e+00,2.210641670227050781e+01
2.720000028610229492e+00,2.408838653564453125e+01
2.759999990463256836e+00,2.623282051086425781e+01
2.799999952316284180e+00,2.854298782348632812e+01
2.840000152587890625e+00,3.093115806579589844e+01
2.880000114440917969e+00,3.299154663085937500e+01
2.920000076293945312e+00,3.514918518066406250e+01
2.960000038146972656e+00,3.743519210815429688e+01
3.000000000000000000e+00,3.990969467163085938e+01
3.039999961853027344e+00,4.137048721313476562e+01
3.079999923706054688e+00,4.390409469604492188e+01
3.119999885559082031e+00,4.653344345092773438e+01
3.159999847412109375e+00,4.872833251953125000e+01
