# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,8.927316665649414062e-01
1.639999985694885254e+00,1.213527798652648926e+00
1.680000066757202148e+00,1.644912481307983398e+00
1.720000028610229492e+00,2.223789453506469727e+00
1.759999990463256836e+00,2.958326339721679688e+00
1.799999952316284180e+00,3.679195404052734375e+00
1.840000033378601074e+00,2.263852357864379883e+00
1.879999995231628418e+00,2.833692550659179688e+00
1.920000076293945312e+00,3.633576869964599609e+00
1.960000038146972656e+00,4.519738674163818359e+00
2.000000000000000000e+00,5.526766777038574219e+00
2.039999961853027344e+00,6.700719833374023438e+00
2.079999923706054688e+00,8.115508079528808594e+00
2.119999885559082031e+00,7.022776603698730469e+00
2.160000085830688477e+00,8.097547531127929688e+00
2.200000047683715820e+00,8.267401695251464844e+00
2.240000009536743164e+00,9.390166282653808594e+00
2.279999971389770508e+00,1.069726657867431641e+01
2.319999933242797852e+00,1.230093955993652344e+01
2.360000133514404297e+00,1.384754085540771484e+01
2.400000095367431641e+00,1.532412147521972656e+01
2.440000057220458984e+00,1.699846267700195312e+01
2.480000019073486328e+00,1.896642303466796875e+01
2.519999980926513672e+00,2.136128044128417969e+01
2.559999942779541016e+00,2.398398590087890625e+01
2.599999904632568359e+00,2.636585235595703125e+01
2.639999866485595703e+00,2.658041763305664062e+01
2.679999828338623047e+00,2.894566345214843750e+01
2.720000028610229492e+00,3.148835372924804688e+01
2.759999990463256836e+00,3.423531341552734375e+01
2.799999952316284180e+00,3.718727111816406250e+01
2.840000152587890625e+00,4.023670959472656250e+01
2.880000114440917969e+00,4.288819885253906250e+01
2.920000076293945312e+00,4.565797424316406250e+01
2.960000038146972656e+00,4.859078216552734375e+01
3.000000000000000000e+00,5.166735458374023438e+01
3.039999961853027344e+00,5.310052490234375000e+01
3.079999923706054688e+00,5.606232070922851562e+01
3.119999885559082031e+00,5.911426162719726562e+01
3.159999847412109375e+00,6.162331771850585938e+01
3.199999809265136719e+00,6.419795227050781250e+01
3.240000009536743164e+00,6.684140777587890625e+01
3.279999971389770508e+00,6.849970245361328125e+01
3.319999933242797852e+00,7.272505187988281250e+01
3.360000133514404297e+00,7.717543029785156250e+01
3.400000095367431641e+00,8.183605194091796875e+01
3.440000057220458984e+00,8.517880249023437500e+01
3.480000019073486328e+00,8.753139495849609375e+01
3.519999980926513672e+00,8.464472961425781250e+01
