# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,7.932144403457641602e-01
1.639999985694885254e+00,1.074423789978027344e+00
1.680000066757202148e+00,1.451532840728759766e+00
1.720000028610229492e+00,1.956265091896057129e+00
1.759999990463256836e+00,2.594851493835449219e+00
1.799999952316284180e+00,3.217529296875000000e+00
1.840000033378601074e+00,1.973917126655578613e+00
1.879999995231628418e+00,2.465490818023681641e+00
1.920000076293945312e+00,3.157298803329467773e+00
1.960000038146972656e+00,3.922602653503417969e+00
2.000000000000000000e+00,4.791792869567871094e+00
2.039999961853027344e+00,5.805015087127685547e+00
2.079999923706054688e+00,7.025849819183349609e+00
2.119999885559082031e+00,5.904250144958496094e+00
2.160000085830688477e+00,6.806202888488769531e+00
2.200000047683715820e+00,6.875364780426025391e+00
2.240000009536743164e+00,7.799644947052001953e+00
2.279999971389770508e+00,8.875392913818359375e+00
2.319999933242797852e+00,1.019722175598144531e+01
2.360000133514404297e+00,1.146871089935302734e+01
2.400000095367431641e+00,1.268079376220703125e+01
2.440000057220458984e+00,1.405985164642333984e+01
2.480000019073486328e+00,1.568990707397460938e+01
2.519999980926513672e+00,1.768655204772949219e+01
2.559999942779541016e+00,1.987483978271484375e+01
2.599999904632568359e+00,2.186561584472656250e+01
2.639999866485595703e+00,2.191073989868164062e+01
2.679999828338623047e+00,2.387917709350585938e+01
2.720000028610229492e+00,2.599405479431152344e+01
2.759999990463256836e+00,2.828077316284179688e+01
2.799999952316284180e+00,3.073869132995605469e+01
2.840000152587890625e+00,3.327910614013671875e+01
2.880000114440917969e+00,3.549273300170898438e+01
2.920000076293945312e+00,3.781231689453125000e+01
2.960000038146972656e+00,4.027101898193359375e+01
3.000000000000000000e+00,4.283602142333984375e+01
3.039999961853027344e+00,4.389427947998046875e+01
3.079999923706054688e+00,4.631810760498046875e+01
3.119999885559082031e+00,4.880389785766601562e+01
3.159999847412109375e+00,5.083683013916015625e+01
3.199999809265136719e+00,5.291904067993164062e+01
3.240000009536743164e+00,5.505299758911132812e+01
3.279999971389770508e+00,5.629482269287109375e+01
3.319999933242797852e+00,5.992950820922851562e+01
3.360000133514404297e+00,6.376622009277343750e+01
3.400000095367431641e+00,6.779093933105468750e+01
3.440000057220458984e+00,7.062772369384765625e+01
3.480000019073486328e+00,7.260970306396484375e+01
3.519999980926513672e+00,7.095574188232421875e+01
3.559999942779541016e+00,7.292684936523437500e+01
3.599999904632568359e+00,7.495789337158203125e+01
3.639999866485595703e+00,7.701202392578125000e+01
3.679999828338623047e+00,7.909297943115234375e+01
3.719999790191650391e+00,7.926466369628906250e+01
3.759999752044677734e+00,8.139401245117187500e+01
3.800000190734863281e+00,8.326373291015625000e+01
3.840000152587890625e+00,8.494833374023437500e+01
3.880000114440917969e+00,8.663457489013671875e+01
3.920000076293945312e+00,8.875134277343750000e+01
3.960000038146972656e+00,9.103116607666015625e+01
4.000000000000000000e+00,9.227712249755859375e+01
4.039999961853027344e+00,9.450462341308593750e+01
