# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.061273813247680664e+00
1.639999985694885254e+00,1.441612958908081055e+00
1.680000066757202148e+00,1.952856421470642090e+00
1.720000028610229492e+00,2.638678073883056641e+00
1.759999990463256836e+00,3.508543729782104492e+00
1.799999952316284180e+00,4.362941741943359375e+00
1.840000033378601074e+00,2.684880971908569336e+00
1.879999995231628418e+00,3.358466148376464844e+00
1.920000076293945312e+00,4.300168514251708984e+00
1.960000038146972656e+00,5.341432094573974609e+00
2.000000000000000000e+00,6.522059440612792969e+00
2.039999961853027344e+00,7.895279884338378906e+00
2.079999923706054688e+00,9.547747611999511719e+00
2.119999885559082031e+00,9.034147262573242188e+00
2.160000085830688477e+00,1.038005065917968750e+01
2.200000047683715820e+00,1.091911125183105469e+01
2.240000009536743164e+00,1.240007019042968750e+01
2.279999971389770508e+00,1.412322330474853516e+01
2.319999933242797852e+00,1.624143981933593750e+01
2.360000133514404297e+00,1.829231834411621094e+01
2.400000095367431641e+00,2.025153541564941406e+01
2.440000057220458984e+00,2.244902038574218750e+01
2.480000019073486328e+00,2.498631095886230469e+01
2.519999980926513672e+00,2.799203109741210938e+01
2.559999942779541016e+00,3.126892471313476562e+01
2.599999904632568359e+00,3.420962905883789062e+01
2.639999866485595703e+00,3.508283233642578125e+01
2.679999828338623047e+00,3.802688598632812500e+01
2.720000028610229492e+00,4.118241500854492188e+01
2.759999990463256836e+00,4.457793045043945312e+01
2.799999952316284180e+00,4.821910858154296875e+01
2.840000152587890625e+00,5.196706390380859375e+01
2.880000114440917969e+00,5.518054580688476562e+01
2.920000076293945312e+00,5.853404998779296875e+01
2.960000038146972656e+00,6.207248687744140625e+01
3.000000000000000000e+00,6.576765441894531250e+01
3.039999961853027344e+00,6.798335266113281250e+01
3.079999923706054688e+00,7.163572692871093750e+01
3.119999885559082031e+00,7.539662933349609375e+01
3.159999847412109375e+00,7.846165466308593750e+01
3.199999809265136719e+00,8.161032104492187500e+01
3.240000009536743164e+00,8.484660339355468750e+01
3.279999971389770508e+00,8.720974731445312500e+01
3.319999933242797852e+00,9.214585876464843750e+01
3.360000133514404297e+00,9.732637786865234375e+01
3.400000095367431641e+00,1.027362289428710938e+02
3.440000057220458984e+00,1.066357040405273438e+02
3.480000019073486328e+00,1.093445053100585938e+02
3.519999980926513672e+00,1.046762695312500000e+02
3.559999942779541016e+00,1.073558349609375000e+02
3.599999904632568359e+00,1.101441421508789062e+02
3.639999866485595703e+00,1.129685440063476562e+02
3.679999828338623047e+00,1.158324890136718750e+02
3.719999790191650391e+00,1.149063873291015625e+02
3.759999752044677734e+00,1.178472137451171875e+02
3.800000190734863281e+00,1.204022903442382812e+02
3.840000152587890625e+00,1.226945495605468750e+02
3.880000114440917969e+00,1.249899444580078125e+02
3.920000076293945312e+00,1.279025039672851562e+02
3.960000038146972656e+00,1.310449066162109375e+02
4.000000000000000000e+00,1.321765899658203125e+02
4.039999961853027344e+00,1.352381744384765625e+02
4.079999923706054688e+00,1.383326721191406250e+02
4.119999885559082031e+00,1.414514923095703125e+02
4.159999847412109375e+00,1.445681457519531250e+02
4.199999809265136719e+00,1.472321777343750000e+02
4.239999771118164062e+00,1.499084930419921875e+02
4.279999732971191406e+00,1.526051177978515625e+02
4.320000171661376953e+00,1.484489898681640625e+02
4.360000133514404297e+00,1.487297058105468750e+02
4.400000095367431641e+00,1.510438842773437500e+02
4.440000057220458984e+00,1.533710174560546875e+02
4.480000019073486328e+00,1.557261352539062500e+02
4.519999980926513672e+00,1.581289215087890625e+02
4.559999942779541016e+00,1.605258789062500000e+02
4.599999904632568359e+00,1.579179534912109375e+02
4.639999866485595703e+00,1.601214141845703125e+02
4.679999828338623047e+00,1.620871429443359375e+02
4.719999790191650391e+00,1.640505065917968750e+02
4.759999752044677734e+00,1.660137634277343750e+02
4.799999713897705078e+00,1.679779968261718750e+02
4.840000152587890625e+00,1.699314117431640625e+02
4.880000114440917969e+00,1.718802185058593750e+02
