# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.191463470458984375e+00
1.639999985694885254e+00,1.621150374412536621e+00
1.680000066757202148e+00,2.200103282928466797e+00
1.720000028610229492e+00,2.978677749633789062e+00
1.759999990463256836e+00,3.969164609909057617e+00
1.799999952316284180e+00,4.954213619232177734e+00
1.840000033378601074e+00,3.063256263732910156e+00
1.879999995231628418e+00,3.834969520568847656e+00
1.920000076293945312e+00,4.895186901092529297e+00
1.960000038146972656e+00,6.062163352966308594e+00
2.000000000000000000e+00,7.375893115997314453e+00
2.039999961853027344e+00,8.893057823181152344e+00
2.079999923706054688e+00,1.071243381500244141e+01
2.119999885559082031e+00,8.982427597045898438e+00
2.160000085830688477e+00,1.034560203552246094e+01
2.200000047683715820e+00,1.044555473327636719e+01
2.240000009536743164e+00,1.184849357604980469e+01
2.279999971389770508e+00,1.348052215576171875e+01
2.319999933242797852e+00,1.547188568115234375e+01
2.360000133514404297e+00,1.738275146484375000e+01
2.400000095367431641e+00,1.920130920410156250e+01
2.440000057220458984e+00,2.127078628540039062e+01
2.480000019073486328e+00,2.371602058410644531e+01
2.519999980926513672e+00,2.671565628051757812e+01
2.559999942779541016e+00,3.000527381896972656e+01
2.599999904632568359e+00,3.300129699707031250e+01
2.639999866485595703e+00,3.306042861938476562e+01
2.679999828338623047e+00,3.603094482421875000e+01
2.720000028610229492e+00,3.922616195678710938e+01
2.759999990463256836e+00,4.268139648437500000e+01
2.799999952316284180e+00,4.639708328247070312e+01
2.840000152587890625e+00,5.023297882080078125e+01
2.880000114440917969e+00,5.357264328002929688e+01
2.920000076293945312e+00,5.706040191650390625e+01
2.960000038146972656e+00,6.075641250610351562e+01
3.000000000000000000e+00,6.498697662353515625e+01
3.039999961853027344e+00,6.734457397460937500e+01
3.079999923706054688e+00,7.186480712890625000e+01
3.119999885559082031e+00,7.658475494384765625e+01
3.159999847412109375e+00,8.068070220947265625e+01
3.199999809265136719e+00,8.493520355224609375e+01
3.240000009536743164e+00,8.935584259033203125e+01
3.279999971389770508e+00,9.240235900878906250e+01
3.319999933242797852e+00,9.646863555908203125e+01
3.360000133514404297e+00,1.006671142578125000e+02
3.400000095367431641e+00,1.049991378784179688e+02
