# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.122853279113769531e+00
1.639999985694885254e+00,1.526862978935241699e+00
1.680000066757202148e+00,2.070526123046875000e+00
1.720000028610229492e+00,2.800651550292968750e+00
1.759999990463256836e+00,3.727906227111816406e+00
1.799999952316284180e+00,4.642964363098144531e+00
1.840000033378601074e+00,2.862528324127197266e+00
1.879999995231628418e+00,3.582537174224853516e+00
1.920000076293945312e+00,4.583552360534667969e+00
1.960000038146972656e+00,5.689089298248291016e+00
2.000000000000000000e+00,6.939906120300292969e+00
2.039999961853027344e+00,8.391446113586425781e+00
2.079999923706054688e+00,1.013616752624511719e+01
2.119999885559082031e+00,9.585130691528320312e+00
2.160000085830688477e+00,1.101011753082275391e+01
2.200000047683715820e+00,1.157988262176513672e+01
2.240000009536743164e+00,1.314949607849121094e+01
2.279999971389770508e+00,1.497561645507812500e+01
2.319999933242797852e+00,1.721750831604003906e+01
2.360000133514404297e+00,1.938695144653320312e+01
2.400000095367431641e+00,2.145864677429199219e+01
2.440000057220458984e+00,2.378229522705078125e+01
2.480000019073486328e+00,2.646492004394531250e+01
2.519999980926513672e+00,2.964197540283203125e+01
2.559999942779541016e+00,3.310592269897460938e+01
2.599999904632568359e+00,3.621466064453125000e+01
2.639999866485595703e+00,3.713434600830078125e+01
2.679999828338623047e+00,4.024838256835937500e+01
2.720000028610229492e+00,4.358649444580078125e+01
2.759999990463256836e+00,4.717831039428710938e+01
2.799999952316284180e+00,5.103021621704101562e+01
2.840000152587890625e+00,5.499341583251953125e+01
2.880000114440917969e+00,5.838969802856445312e+01
2.920000076293945312e+00,6.194013977050781250e+01
2.960000038146972656e+00,6.568647766113281250e+01
3.000000000000000000e+00,6.966836547851562500e+01
3.039999961853027344e+00,7.215959930419921875e+01
3.079999923706054688e+00,7.618914794921875000e+01
3.119999885559082031e+00,8.034991455078125000e+01
3.159999847412109375e+00,8.378408813476562500e+01
3.199999809265136719e+00,8.732130432128906250e+01
3.240000009536743164e+00,9.096641540527343750e+01
3.279999971389770508e+00,9.368922424316406250e+01
3.319999933242797852e+00,9.864254760742187500e+01
3.360000133514404297e+00,1.038238754272460938e+02
3.400000095367431641e+00,1.092213973999023438e+02
3.440000057220458984e+00,1.132679214477539062e+02
3.480000019073486328e+00,1.161399078369140625e+02
3.519999980926513672e+00,1.111899566650390625e+02
3.559999942779541016e+00,1.140449371337890625e+02
3.599999904632568359e+00,1.170158691406250000e+02
3.639999866485595703e+00,1.200255661010742188e+02
3.679999828338623047e+00,1.230778198242187500e+02
3.719999790191650391e+00,1.221019668579101562e+02
3.759999752044677734e+00,1.252354202270507812e+02
3.800000190734863281e+00,1.279594955444335938e+02
3.840000152587890625e+00,1.304047546386718750e+02
3.880000114440917969e+00,1.328537445068359375e+02
3.920000076293945312e+00,1.359492797851562500e+02
3.960000038146972656e+00,1.392865295410156250e+02
4.000000000000000000e+00,1.404866333007812500e+02
4.039999961853027344e+00,1.437380371093750000e+02
4.079999923706054688e+00,1.470242919921875000e+02
