# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,6.427192687988281250e-01
1.639999985694885254e+00,8.929280638694763184e-01
1.680000066757202148e+00,1.235900402069091797e+00
1.720000028610229492e+00,1.704613208770751953e+00
1.759999990463256836e+00,2.309214830398559570e+00
1.799999952316284180e+00,2.911897897720336914e+00
1.840000033378601074e+00,1.615351319313049316e+00
1.879999995231628418e+00,2.061429023742675781e+00
1.920000076293945312e+00,2.691183567047119141e+00
1.960000038146972656e+00,3.395527601242065430e+00
2.000000000000000000e+00,4.205672264099121094e+00
2.039999961853027344e+00,5.162183761596679688e+00
2.079999923706054688e+00,6.327004432678222656e+00
2.119999885559082031e+00,5.765385150909423828e+00
2.160000085830688477e+00,6.700653076171875000e+00
2.200000047683715820e+00,6.994786262512207031e+00
2.240000009536743164e+00,8.014736175537109375e+00
2.279999971389770508e+00,9.208572387695312500e+00
2.319999933242797852e+00,1.067771911621093750e+01
2.360000133514404297e+00,1.210598087310791016e+01
2.400000095367431641e+00,1.347711372375488281e+01
2.440000057220458984e+00,1.503023719787597656e+01
2.480000019073486328e+00,1.684555053710937500e+01
2.519999980926513672e+00,1.903351974487304688e+01
2.559999942779541016e+00,2.143895339965820312e+01
2.599999904632568359e+00,2.362126922607421875e+01
2.639999866485595703e+00,2.408477020263671875e+01
2.679999828338623047e+00,2.627239036560058594e+01
2.720000028610229492e+00,2.862693023681640625e+01
2.759999990463256836e+00,3.117438316345214844e+01
2.799999952316284180e+00,3.391857147216796875e+01
2.840000152587890625e+00,3.675543975830078125e+01
2.880000114440917969e+00,3.920275497436523438e+01
2.920000076293945312e+00,4.176810455322265625e+01
2.960000038146972656e+00,4.448619079589843750e+01
3.000000000000000000e+00,4.742237854003906250e+01
3.039999961853027344e+00,4.914756011962890625e+01
3.079999923706054688e+00,5.214617919921875000e+01
3.119999885559082031e+00,5.525251007080078125e+01
3.159999847412109375e+00,5.784131240844726562e+01
3.199999809265136719e+00,6.051604080200195312e+01
3.240000009536743164e+00,6.328074645996093750e+01
3.279999971389770508e+00,6.525857543945312500e+01
3.319999933242797852e+00,6.894739532470703125e+01
3.360000133514404297e+00,7.281626892089843750e+01
3.400000095367431641e+00,7.685790252685546875e+01
3.440000057220458984e+00,7.993335723876953125e+01
3.480000019073486328e+00,8.215256500244140625e+01
3.519999980926513672e+00,7.916970825195312500e+01
3.559999942779541016e+00,8.136335754394531250e+01
3.599999904632568359e+00,8.364010620117187500e+01
3.639999866485595703e+00,8.594841003417968750e+01
3.679999828338623047e+00,8.829134368896484375e+01
3.719999790191650391e+00,8.794281768798828125e+01
3.759999752044677734e+00,9.035949707031250000e+01
3.800000190734863281e+00,9.247195434570312500e+01
3.840000152587890625e+00,9.437366485595703125e+01
3.880000114440917969e+00,9.628037261962890625e+01
3.920000076293945312e+00,9.869873046875000000e+01
3.960000038146972656e+00,1.013165588378906250e+02
4.000000000000000000e+00,1.024835815429687500e+02
4.039999961853027344e+00,1.050503387451171875e+02
4.079999923706054688e+00,1.076493835449218750e+02
4.119999885559082031e+00,1.102851638793945312e+02
4.159999847412109375e+00,1.129244384765625000e+02
4.199999809265136719e+00,1.151956558227539062e+02
4.239999771118164062e+00,1.174812164306640625e+02
4.279999732971191406e+00,1.197871093750000000e+02
4.320000171661376953e+00,1.170708618164062500e+02
4.360000133514404297e+00,1.175557861328125000e+02
4.400000095367431641e+00,1.195255432128906250e+02
4.440000057220458984e+00,1.215080261230468750e+02
4.480000019073486328e+00,1.235142364501953125e+02
4.519999980926513672e+00,1.255357589721679688e+02
4.559999942779541016e+00,1.275555725097656250e+02
4.599999904632568359e+00,1.258295822143554688e+02
4.639999866485595703e+00,1.276655273437500000e+02
4.679999828338623047e+00,1.293261108398437500e+02
4.719999790191650391e+00,1.309868164062500000e+02
4.759999752044677734e+00,1.326488037109375000e+02
4.799999713897705078e+00,1.343120574951171875e+02
4.840000152587890625e+00,1.359679260253906250e+02
4.880000114440917969e+00,1.376211700439453125e+02
4.920000076293945312e+00,1.375452117919921875e+02
4.960000038146972656e+00,1.391973419189453125e+02
5.000000000000000000e+00,1.408125915527343750e+02
5.039999961853027344e+00,1.425082702636718750e+02
5.079999923706054688e+00,1.440951232910156250e+02
5.119999885559082031e+00,1.456777954101562500e+02
5.159999847412109375e+00,1.472567138671875000e+02
5.199999809265136719e+00,1.488296966552734375e+02
5.239999771118164062e+00,1.503982238769531250e+02
5.279999732971191406e+00,1.519668121337890625e+02
5.320000171661376953e+00,1.535351104736328125e+02
5.360000133514404297e+00,1.551034240722656250e+02
5.400000095367431641e+00,1.566684722900390625e+02
5.440000057220458984e+00,1.582286071777343750e+02
5.480000019073486328e+00,1.597873077392578125e+02
5.519999980926513672e+00,1.613446044921875000e+02
5.559999942779541016e+00,1.627891235351562500e+02
