# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,2.727847099304199219e-01
1.639999985694885254e+00,3.770557641983032227e-01
1.680000066757202148e+00,5.193535089492797852e-01
1.720000028610229492e+00,7.129954099655151367e-01
1.759999990463256836e+00,9.615774154663085938e-01
1.799999952316284180e+00,1.206433773040771484e+00
1.840000033378601074e+00,6.657108068466186523e-01
1.879999995231628418e+00,8.469973206520080566e-01
1.920000076293945312e+00,1.105097055435180664e+00
1.960000038146972656e+00,1.393670797348022461e+00
2.000000000000000000e+00,1.726118803024291992e+00
2.039999961853027344e+00,2.119500398635864258e+00
2.079999923706054688e+00,2.598976135253906250e+00
2.119999885559082031e+00,2.369122505187988281e+00
2.160000085830688477e+00,2.751351356506347656e+00
2.200000047683715820e+00,2.870368957519531250e+00
2.240000009536743164e+00,3.285852432250976562e+00
2.279999971389770508e+00,3.772064208984375000e+00
2.319999933242797852e+00,4.371723175048828125e+00
2.360000133514404297e+00,4.954368114471435547e+00
2.400000095367431641e+00,5.513276576995849609e+00
2.440000057220458984e+00,6.146222591400146484e+00
2.480000019073486328e+00,6.886059761047363281e+00
2.519999980926513672e+00,7.775681495666503906e+00
2.559999942779541016e+00,8.752868652343750000e+00
2.599999904632568359e+00,9.637377738952636719e+00
2.639999866485595703e+00,9.821716308593750000e+00
2.679999828338623047e+00,1.070606231689453125e+01
2.720000028610229492e+00,1.165837001800537109e+01
2.759999990463256836e+00,1.268840789794921875e+01
2.799999952316284180e+00,1.379747772216796875e+01
2.840000152587890625e+00,1.494401550292968750e+01
2.880000114440917969e+00,1.593191337585449219e+01
2.920000076293945312e+00,1.696648788452148438e+01
2.960000038146972656e+00,1.806250000000000000e+01
3.000000000000000000e+00,1.921121788024902344e+01
3.039999961853027344e+00,1.983133506774902344e+01
3.079999923706054688e+00,2.095698165893554688e+01
3.119999885559082031e+00,2.211316680908203125e+01
3.159999847412109375e+00,2.305347442626953125e+01
3.199999809265136719e+00,2.402006149291992188e+01
3.240000009536743164e+00,2.501416778564453125e+01
3.279999971389770508e+00,2.569049453735351562e+01
3.319999933242797852e+00,2.739220809936523438e+01
3.360000133514404297e+00,2.919065475463867188e+01
3.400000095367431641e+00,3.108023834228515625e+01
