# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.068708181381225586e+00
1.639999985694885254e+00,1.464519977569580078e+00
1.680000066757202148e+00,2.002033472061157227e+00
1.720000028610229492e+00,2.730499267578125000e+00
1.759999990463256836e+00,3.661532878875732422e+00
1.799999952316284180e+00,4.581745624542236328e+00
1.840000033378601074e+00,2.526809930801391602e+00
1.879999995231628418e+00,3.195086479187011719e+00
1.920000076293945312e+00,4.119091033935546875e+00
1.960000038146972656e+00,5.135707855224609375e+00
2.000000000000000000e+00,6.285873413085937500e+00
2.039999961853027344e+00,7.624370574951171875e+00
2.079999923706054688e+00,9.239788055419921875e+00
2.119999885559082031e+00,8.238568305969238281e+00
2.160000085830688477e+00,9.507371902465820312e+00
2.200000047683715820e+00,9.814816474914550781e+00
2.240000009536743164e+00,1.117598438262939453e+01
2.279999971389770508e+00,1.276489925384521484e+01
2.319999933242797852e+00,1.471033287048339844e+01
2.360000133514404297e+00,1.657953643798828125e+01
2.400000095367431641e+00,1.835512924194335938e+01
2.440000057220458984e+00,2.036696815490722656e+01
2.480000019073486328e+00,2.272253990173339844e+01
2.519999980926513672e+00,2.557076072692871094e+01
2.559999942779541016e+00,2.869580459594726562e+01
2.599999904632568359e+00,3.151120758056640625e+01
2.639999866485595703e+00,3.192939376831054688e+01
2.679999828338623047e+00,3.473309707641601562e+01
2.720000028610229492e+00,3.775014114379882812e+01
2.759999990463256836e+00,4.101150512695312500e+01
2.799999952316284180e+00,4.452109146118164062e+01
2.840000152587890625e+00,4.813716506958007812e+01
2.880000114440917969e+00,5.123128509521484375e+01
2.920000076293945312e+00,5.446687316894531250e+01
2.960000038146972656e+00,5.789355087280273438e+01
3.000000000000000000e+00,6.178857421875000000e+01
3.039999961853027344e+00,6.422711944580078125e+01
3.079999923706054688e+00,6.842807006835937500e+01
3.119999885559082031e+00,7.281274414062500000e+01
3.159999847412109375e+00,7.654994201660156250e+01
3.199999809265136719e+00,8.043313598632812500e+01
3.240000009536743164e+00,8.446900177001953125e+01
3.279999971389770508e+00,8.743435668945312500e+01
3.319999933242797852e+00,9.091491699218750000e+01
3.360000133514404297e+00,9.449492645263671875e+01
3.400000095367431641e+00,9.817872619628906250e+01
3.440000057220458984e+00,1.017599868774414062e+02
3.480000019073486328e+00,1.046612701416015625e+02
3.519999980926513672e+00,1.049356460571289062e+02
3.559999942779541016e+00,1.078885574340820312e+02
3.599999904632568359e+00,1.109100036621093750e+02
3.639999866485595703e+00,1.139726715087890625e+02
3.679999828338623047e+00,1.170858993530273438e+02
3.719999790191650391e+00,1.188143157958984375e+02
3.759999752044677734e+00,1.220367736816406250e+02
3.800000190734863281e+00,1.248757095336914062e+02
3.840000152587890625e+00,1.274297332763671875e+02
3.880000114440917969e+00,1.300006561279296875e+02
3.920000076293945312e+00,1.329751586914062500e+02
3.960000038146972656e+00,1.361136627197265625e+02
4.000000000000000000e+00,1.384590759277343750e+02
4.039999961853027344e+00,1.415210571289062500e+02
4.079999923706054688e+00,1.446195678710937500e+02
4.119999885559082031e+00,1.477552795410156250e+02
4.159999847412109375e+00,1.508865661621093750e+02
4.199999809265136719e+00,1.535188598632812500e+02
4.239999771118164062e+00,1.561638488769531250e+02
4.279999732971191406e+00,1.588275756835937500e+02
4.320000171661376953e+00,1.588514099121093750e+02
4.360000133514404297e+00,1.604945831298828125e+02
4.400000095367431641e+00,1.629174652099609375e+02
4.440000057220458984e+00,1.653526306152343750e+02
4.480000019073486328e+00,1.678067932128906250e+02
4.519999980926513672e+00,1.702759552001953125e+02
4.559999942779541016e+00,1.727521667480468750e+02
4.599999904632568359e+00,1.730297546386718750e+02
4.639999866485595703e+00,1.751056060791015625e+02
4.679999828338623047e+00,1.770898132324218750e+02
4.719999790191650391e+00,1.790768737792968750e+02
4.759999752044677734e+00,1.810674285888671875e+02
4.799999713897705078e+00,1.830567321777343750e+02
4.840000152587890625e+00,1.850408172607421875e+02
4.880000114440917969e+00,1.870244445800781250e+02
4.920000076293945312e+00,1.880830230712890625e+02
4.960000038146972656e+00,1.900715789794921875e+02
5.000000000000000000e+00,1.920141906738281250e+02
5.039999961853027344e+00,1.940657958984375000e+02
5.079999923706054688e+00,1.959707183837890625e+02
5.119999885559082031e+00,1.978748779296875000e+02
5.159999847412109375e+00,1.997776184082031250e+02
5.199999809265136719e+00,2.016761474609375000e+02
5.239999771118164062e+00,2.035720672607421875e+02
5.279999732971191406e+00,2.054694824218750000e+02
5.320000171661376953e+00,2.073693847656250000e+02
