# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.321986675262451172e-01
1.639999985694885254e+00,7.211002707481384277e-01
1.680000066757202148e+00,9.745076894760131836e-01
1.720000028610229492e+00,1.313789725303649902e+00
1.759999990463256836e+00,1.743219017982482910e+00
1.799999952316284180e+00,2.162554740905761719e+00
1.840000033378601074e+00,1.327445745468139648e+00
1.879999995231628418e+00,1.658274173736572266e+00
1.920000076293945312e+00,2.123007535934448242e+00
1.960000038146972656e+00,2.636900663375854492e+00
2.000000000000000000e+00,3.220134973526000977e+00
2.039999961853027344e+00,3.899505615234375000e+00
2.079999923706054688e+00,4.717768669128417969e+00
2.119999885559082031e+00,3.963969707489013672e+00
2.160000085830688477e+00,4.569230079650878906e+00
2.200000047683715820e+00,4.615521907806396484e+00
2.240000009536743164e+00,5.236023426055908203e+00
2.279999971389770508e+00,5.958216190338134766e+00
2.319999933242797852e+00,6.844643592834472656e+00
2.360000133514404297e+00,7.697040557861328125e+00
2.400000095367431641e+00,8.509385108947753906e+00
2.440000057220458984e+00,9.433596611022949219e+00
2.480000019073486328e+00,1.052596378326416016e+01
2.519999980926513672e+00,1.186491107940673828e+01
2.559999942779541016e+00,1.333242797851562500e+01
2.599999904632568359e+00,1.466756153106689453e+01
2.639999866485595703e+00,1.469753742218017578e+01
2.679999828338623047e+00,1.601800155639648438e+01
2.720000028610229492e+00,1.743659210205078125e+01
2.759999990463256836e+00,1.897044372558593750e+01
2.799999952316284180e+00,2.061917304992675781e+01
2.840000152587890625e+00,2.232305335998535156e+01
2.880000114440917969e+00,2.380759429931640625e+01
2.920000076293945312e+00,2.536323356628417969e+01
2.960000038146972656e+00,2.701215553283691406e+01
3.000000000000000000e+00,2.874381637573242188e+01
3.039999961853027344e+00,2.947700500488281250e+01
3.079999923706054688e+00,3.112933158874511719e+01
3.119999885559082031e+00,3.282731246948242188e+01
3.159999847412109375e+00,3.422343063354492188e+01
3.199999809265136719e+00,3.565527343750000000e+01
3.240000009536743164e+00,3.712462615966796875e+01
3.279999971389770508e+00,3.799471664428710938e+01
3.319999933242797852e+00,4.038904190063476562e+01
3.360000133514404297e+00,4.291352844238281250e+01
3.400000095367431641e+00,4.555944824218750000e+01
3.440000057220458984e+00,4.744997024536132812e+01
3.480000019073486328e+00,4.878150558471679688e+01
3.519999980926513672e+00,4.767178344726562500e+01
3.559999942779541016e+00,4.899759674072265625e+01
3.599999904632568359e+00,5.036375808715820312e+01
3.639999866485595703e+00,5.174551391601562500e+01
3.679999828338623047e+00,5.314538955688476562e+01
3.719999790191650391e+00,5.326232147216796875e+01
3.759999752044677734e+00,5.469477081298828125e+01
3.800000190734863281e+00,5.595285415649414062e+01
3.840000152587890625e+00,5.708664703369140625e+01
3.880000114440917969e+00,5.822161102294921875e+01
3.920000076293945312e+00,5.964592361450195312e+01
3.960000038146972656e+00,6.117945861816406250e+01
4.000000000000000000e+00,6.201821517944335938e+01
4.039999961853027344e+00,6.351674652099609375e+01
4.079999923706054688e+00,6.503208160400390625e+01
4.119999885559082031e+00,6.657294464111328125e+01
4.159999847412109375e+00,6.811387634277343750e+01
4.199999809265136719e+00,6.944221496582031250e+01
4.239999771118164062e+00,7.077685546875000000e+01
4.279999732971191406e+00,7.212110900878906250e+01
4.320000171661376953e+00,7.106344604492187500e+01
4.360000133514404297e+00,7.151184844970703125e+01
4.400000095367431641e+00,7.266551208496093750e+01
4.440000057220458984e+00,7.382421875000000000e+01
4.480000019073486328e+00,7.499322509765625000e+01
4.519999980926513672e+00,7.618383789062500000e+01
