# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.069573536515235901e-01
1.639999985694885254e+00,1.478586643934249878e-01
1.680000066757202148e+00,2.036830484867095947e-01
1.720000028610229492e+00,2.796592712402343750e-01
1.759999990463256836e+00,3.772049248218536377e-01
1.799999952316284180e+00,4.733113944530487061e-01
1.840000033378601074e+00,2.612031102180480957e-01
1.879999995231628418e+00,3.323711454868316650e-01
1.920000076293945312e+00,4.336136281490325928e-01
1.960000038146972656e+00,5.467942953109741211e-01
2.000000000000000000e+00,6.771675944328308105e-01
2.039999961853027344e+00,8.314216136932373047e-01
2.079999923706054688e+00,1.019418239593505859e+00
2.119999885559082031e+00,9.290971755981445312e-01
2.160000085830688477e+00,1.078805685043334961e+00
2.200000047683715820e+00,1.125272989273071289e+00
2.240000009536743164e+00,1.287925601005554199e+00
2.279999971389770508e+00,1.478235840797424316e+00
2.319999933242797852e+00,1.713182449340820312e+00
2.360000133514404297e+00,1.941446304321289062e+00
2.400000095367431641e+00,2.160395860671997070e+00
2.440000057220458984e+00,2.408343791961669922e+00
2.480000019073486328e+00,2.698159694671630859e+00
2.519999980926513672e+00,3.047253370285034180e+00
2.559999942779541016e+00,3.430789709091186523e+00
2.599999904632568359e+00,3.778127908706665039e+00
2.639999866485595703e+00,3.851050853729248047e+00
2.679999828338623047e+00,4.198511123657226562e+00
2.720000028610229492e+00,4.572200775146484375e+00
2.759999990463256836e+00,4.976411819458007812e+00
2.799999952316284180e+00,5.411662101745605469e+00
2.840000152587890625e+00,5.861652374267578125e+00
2.880000114440917969e+00,6.249460697174072266e+00
2.920000076293945312e+00,6.654615879058837891e+00
2.960000038146972656e+00,7.083783149719238281e+00
3.000000000000000000e+00,7.533862113952636719e+00
3.039999961853027344e+00,7.776949405670166016e+00
3.079999923706054688e+00,8.218276977539062500e+00
3.119999885559082031e+00,8.675095558166503906e+00
3.159999847412109375e+00,9.047554969787597656e+00
3.199999809265136719e+00,9.430626869201660156e+00
3.240000009536743164e+00,9.824813842773437500e+00
3.279999971389770508e+00,1.009444713592529297e+01
3.319999933242797852e+00,1.075768089294433594e+01
3.360000133514404297e+00,1.145828151702880859e+01
3.400000095367431641e+00,1.219404888153076172e+01
3.440000057220458984e+00,1.269322586059570312e+01
3.480000019073486328e+00,1.302605438232421875e+01
3.519999980926513672e+00,1.262561607360839844e+01
3.559999942779541016e+00,1.295688247680664062e+01
3.599999904632568359e+00,1.329930114746093750e+01
3.639999866485595703e+00,1.364551544189453125e+01
3.679999828338623047e+00,1.399608135223388672e+01
3.719999790191650391e+00,1.396354293823242188e+01
3.759999752044677734e+00,1.432061386108398438e+01
3.800000190734863281e+00,1.462861919403076172e+01
3.840000152587890625e+00,1.490196800231933594e+01
3.880000114440917969e+00,1.517509269714355469e+01
3.920000076293945312e+00,1.555279541015625000e+01
3.960000038146972656e+00,1.596924877166748047e+01
4.000000000000000000e+00,1.618224525451660156e+01
4.039999961853027344e+00,1.659143829345703125e+01
4.079999923706054688e+00,1.700614356994628906e+01
4.119999885559082031e+00,1.743010902404785156e+01
4.159999847412109375e+00,1.785515022277832031e+01
4.199999809265136719e+00,1.822245979309082031e+01
4.239999771118164062e+00,1.859245872497558594e+01
4.279999732971191406e+00,1.896610260009765625e+01
4.320000171661376953e+00,1.862374305725097656e+01
4.360000133514404297e+00,1.871619987487792969e+01
4.400000095367431641e+00,1.901312828063964844e+01
4.440000057220458984e+00,1.931157493591308594e+01
4.480000019073486328e+00,1.961315917968750000e+01
4.519999980926513672e+00,1.992130279541015625e+01
4.559999942779541016e+00,2.022916030883789062e+01
4.599999904632568359e+00,2.000424003601074219e+01
4.639999866485595703e+00,2.027948951721191406e+01
4.679999828338623047e+00,2.052984046936035156e+01
4.719999790191650391e+00,2.077996826171875000e+01
4.759999752044677734e+00,2.103013992309570312e+01
4.799999713897705078e+00,2.128022575378417969e+01
4.840000152587890625e+00,2.152899932861328125e+01
4.880000114440917969e+00,2.177724838256835938e+01
4.920000076293945312e+00,2.177718353271484375e+01
4.960000038146972656e+00,2.202009773254394531e+01
5.000000000000000000e+00,2.225691604614257812e+01
5.039999961853027344e+00,2.250655364990234375e+01
5.079999923706054688e+00,2.273908805847167969e+01
5.119999885559082031e+00,2.298087501525878906e+01
5.159999847412109375e+00,2.322211647033691406e+01
5.199999809265136719e+00,2.346239852905273438e+01
5.239999771118164062e+00,2.370193862915039062e+01
5.279999732971191406e+00,2.394148635864257812e+01
5.320000171661376953e+00,2.417547225952148438e+01
