# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,9.377661943435668945e-01
1.639999985694885254e+00,1.302067160606384277e+00
1.680000066757202148e+00,1.801600694656372070e+00
1.720000028610229492e+00,2.484645128250122070e+00
1.759999990463256836e+00,3.366345882415771484e+00
1.799999952316284180e+00,4.251534461975097656e+00
1.840000033378601074e+00,2.364401340484619141e+00
1.879999995231628418e+00,3.015113830566406250e+00
1.920000076293945312e+00,3.920743465423583984e+00
1.960000038146972656e+00,4.928113460540771484e+00
2.000000000000000000e+00,6.078534126281738281e+00
2.039999961853027344e+00,7.427293300628662109e+00
2.079999923706054688e+00,9.063209533691406250e+00
2.119999885559082031e+00,8.241236686706542969e+00
2.160000085830688477e+00,9.560187339782714844e+00
2.200000047683715820e+00,9.966571807861328125e+00
2.240000009536743164e+00,1.140566730499267578e+01
2.279999971389770508e+00,1.308882904052734375e+01
2.319999933242797852e+00,1.515287399291992188e+01
2.360000133514404297e+00,1.715345764160156250e+01
2.400000095367431641e+00,1.906912422180175781e+01
2.440000057220458984e+00,2.123846817016601562e+01
2.480000019073486328e+00,2.377278137207031250e+01
2.519999980926513672e+00,2.682491493225097656e+01
2.559999942779541016e+00,3.017927551269531250e+01
2.599999904632568359e+00,3.321820831298828125e+01
2.639999866485595703e+00,3.384317398071289062e+01
2.679999828338623047e+00,3.688980102539062500e+01
2.720000028610229492e+00,4.017155838012695312e+01
2.759999990463256836e+00,4.372121047973632812e+01
2.799999952316284180e+00,4.754469680786132812e+01
2.840000152587890625e+00,5.149206924438476562e+01
2.880000114440917969e+00,5.488898086547851562e+01
2.920000076293945312e+00,5.844490814208984375e+01
2.960000038146972656e+00,6.221141052246093750e+01
3.000000000000000000e+00,6.641885375976562500e+01
3.039999961853027344e+00,6.908512878417968750e+01
3.079999923706054688e+00,7.356282806396484375e+01
3.119999885559082031e+00,7.823089599609375000e+01
3.159999847412109375e+00,8.219578552246093750e+01
3.199999809265136719e+00,8.631007385253906250e+01
3.240000009536743164e+00,9.058081054687500000e+01
3.279999971389770508e+00,9.375583648681640625e+01
3.319999933242797852e+00,9.800460052490234375e+01
3.360000133514404297e+00,1.024061965942382812e+02
3.400000095367431641e+00,1.069607086181640625e+02
3.440000057220458984e+00,1.110284652709960938e+02
3.480000019073486328e+00,1.142185058593750000e+02
3.519999980926513672e+00,1.109723205566406250e+02
3.559999942779541016e+00,1.141589355468750000e+02
3.599999904632568359e+00,1.174609375000000000e+02
3.639999866485595703e+00,1.208142013549804688e+02
3.679999828338623047e+00,1.242244110107421875e+02
3.719999790191650391e+00,1.242731628417968750e+02
3.759999752044677734e+00,1.278008880615234375e+02
3.800000190734863281e+00,1.309112701416015625e+02
3.840000152587890625e+00,1.337302703857421875e+02
3.880000114440917969e+00,1.365650329589843750e+02
3.920000076293945312e+00,1.399121398925781250e+02
3.960000038146972656e+00,1.434653015136718750e+02
4.000000000000000000e+00,1.451847839355468750e+02
4.039999961853027344e+00,1.486588439941406250e+02
4.079999923706054688e+00,1.521737060546875000e+02
