# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,6.611194014549255371e-01
1.639999985694885254e+00,9.205142259597778320e-01
1.680000066757202148e+00,1.276905775070190430e+00
1.720000028610229492e+00,1.765096902847290039e+00
1.759999990463256836e+00,2.396516561508178711e+00
1.799999952316284180e+00,3.031862735748291016e+00
1.840000033378601074e+00,1.688471317291259766e+00
1.879999995231628418e+00,2.157123565673828125e+00
1.920000076293945312e+00,2.811403989791870117e+00
1.960000038146972656e+00,3.541301727294921875e+00
2.000000000000000000e+00,4.377171516418457031e+00
2.039999961853027344e+00,5.359484672546386719e+00
2.079999923706054688e+00,6.552766799926757812e+00
2.119999885559082031e+00,5.964313983917236328e+00
2.160000085830688477e+00,6.928665161132812500e+00
2.200000047683715820e+00,7.230898380279541016e+00
2.240000009536743164e+00,8.284755706787109375e+00
2.279999971389770508e+00,9.518054962158203125e+00
2.319999933242797852e+00,1.103186225891113281e+01
2.360000133514404297e+00,1.250215721130371094e+01
2.400000095367431641e+00,1.391280841827392578e+01
2.440000057220458984e+00,1.551083374023437500e+01
2.480000019073486328e+00,1.737824630737304688e+01
2.519999980926513672e+00,1.962739944458007812e+01
2.559999942779541016e+00,2.210060501098632812e+01
2.599999904632568359e+00,2.434506416320800781e+01
2.639999866485595703e+00,2.481766510009765625e+01
2.679999828338623047e+00,2.707027435302734375e+01
2.720000028610229492e+00,2.949748611450195312e+01
2.759999990463256836e+00,3.212367630004882812e+01
2.799999952316284180e+00,3.495333480834960938e+01
2.840000152587890625e+00,3.787677001953125000e+01
2.880000114440917969e+00,4.039754104614257812e+01
2.920000076293945312e+00,4.303704833984375000e+01
2.960000038146972656e+00,4.583342361450195312e+01
3.000000000000000000e+00,4.893334960937500000e+01
3.039999961853027344e+00,5.087022399902343750e+01
3.079999923706054688e+00,5.414045715332031250e+01
3.119999885559082031e+00,5.754701232910156250e+01
3.159999847412109375e+00,6.043264770507812500e+01
3.199999809265136719e+00,6.342462158203125000e+01
3.240000009536743164e+00,6.652797698974609375e+01
3.279999971389770508e+00,6.882079315185546875e+01
3.319999933242797852e+00,7.212825775146484375e+01
3.360000133514404297e+00,7.556594085693359375e+01
3.400000095367431641e+00,7.913212585449218750e+01
3.440000057220458984e+00,8.219416046142578125e+01
3.480000019073486328e+00,8.455415344238281250e+01
3.519999980926513672e+00,8.156814575195312500e+01
3.559999942779541016e+00,8.391535186767578125e+01
3.599999904632568359e+00,8.635371398925781250e+01
3.639999866485595703e+00,8.883030700683593750e+01
3.679999828338623047e+00,9.134857940673828125e+01
3.719999790191650391e+00,9.108187103271484375e+01
3.759999752044677734e+00,9.368212890625000000e+01
3.800000190734863281e+00,9.597290039062500000e+01
3.840000152587890625e+00,9.805036926269531250e+01
3.880000114440917969e+00,1.001381607055664062e+02
3.920000076293945312e+00,1.026415328979492188e+02
3.960000038146972656e+00,1.053091506958007812e+02
4.000000000000000000e+00,1.064672164916992188e+02
4.039999961853027344e+00,1.090779190063476562e+02
4.079999923706054688e+00,1.117197036743164062e+02
4.119999885559082031e+00,1.143932113647460938e+02
4.159999847412109375e+00,1.170676879882812500e+02
4.199999809265136719e+00,1.193583984375000000e+02
4.239999771118164062e+00,1.216619873046875000e+02
4.279999732971191406e+00,1.239844207763671875e+02
4.320000171661376953e+00,1.211094894409179688e+02
4.360000133514404297e+00,1.216145782470703125e+02
4.400000095367431641e+00,1.236788024902343750e+02
4.440000057220458984e+00,1.257573471069335938e+02
4.480000019073486328e+00,1.278613662719726562e+02
4.519999980926513672e+00,1.299819793701171875e+02
4.559999942779541016e+00,1.321017608642578125e+02
4.599999904632568359e+00,1.303425598144531250e+02
4.639999866485595703e+00,1.322733917236328125e+02
4.679999828338623047e+00,1.340233459472656250e+02
4.719999790191650391e+00,1.357740783691406250e+02
4.759999752044677734e+00,1.375269165039062500e+02
4.799999713897705078e+00,1.392821350097656250e+02
4.840000152587890625e+00,1.410307617187500000e+02
4.880000114440917969e+00,1.427774963378906250e+02
4.920000076293945312e+00,1.427313385009765625e+02
4.960000038146972656e+00,1.444788513183593750e+02
5.000000000000000000e+00,1.461891784667968750e+02
5.039999961853027344e+00,1.479819488525390625e+02
5.079999923706054688e+00,1.496610260009765625e+02
5.119999885559082031e+00,1.513355865478515625e+02
5.159999847412109375e+00,1.530068054199218750e+02
5.199999809265136719e+00,1.546727905273437500e+02
5.239999771118164062e+00,1.563350219726562500e+02
5.279999732971191406e+00,1.579979553222656250e+02
5.320000171661376953e+00,1.596612243652343750e+02
5.360000133514404297e+00,1.613251647949218750e+02
5.400000095367431641e+00,1.629866333007812500e+02
5.440000057220458984e+00,1.646439514160156250e+02
5.480000019073486328e+00,1.663004150390625000e+02
5.519999980926513672e+00,1.679562225341796875e+02
5.559999942779541016e+00,1.694952087402343750e+02
5.599999904632568359e+00,1.709108886718750000e+02
5.639999866485595703e+00,1.723221282958984375e+02
5.679999828338623047e+00,1.737300262451171875e+02
5.719999790191650391e+00,1.751355285644531250e+02
5.759999752044677734e+00,1.765378265380859375e+02
5.799999713897705078e+00,1.779229583740234375e+02
5.839999675750732422e+00,1.792919006347656250e+02
