# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.652042567729949951e-01
1.639999985694885254e+00,2.243357151746749878e-01
1.680000066757202148e+00,3.037632405757904053e-01
1.720000028610229492e+00,4.102277159690856934e-01
1.759999990463256836e+00,5.451443195343017578e-01
1.799999952316284180e+00,6.769393086433410645e-01
1.840000033378601074e+00,4.157735109329223633e-01
1.879999995231628418e+00,5.201640129089355469e-01
1.920000076293945312e+00,6.675386428833007812e-01
1.960000038146972656e+00,8.310129046440124512e-01
2.000000000000000000e+00,1.017192125320434570e+00
2.039999961853027344e+00,1.234734654426574707e+00
2.079999923706054688e+00,1.497212171554565430e+00
2.119999885559082031e+00,1.296364784240722656e+00
2.160000085830688477e+00,1.495133876800537109e+00
2.200000047683715820e+00,1.526718378067016602e+00
2.240000009536743164e+00,1.734126567840576172e+00
2.279999971389770508e+00,1.975596427917480469e+00
2.319999933242797852e+00,2.272725105285644531e+00
2.360000133514404297e+00,2.559554100036621094e+00
2.400000095367431641e+00,2.833626747131347656e+00
2.440000057220458984e+00,3.144449234008789062e+00
2.480000019073486328e+00,3.509846925735473633e+00
2.519999980926513672e+00,3.953387260437011719e+00
2.559999942779541016e+00,4.439032077789306641e+00
2.599999904632568359e+00,4.879917621612548828e+00
2.639999866485595703e+00,4.919650554656982422e+00
2.679999828338623047e+00,5.357055187225341797e+00
2.720000028610229492e+00,5.827843666076660156e+00
2.759999990463256836e+00,6.336472511291503906e+00
2.799999952316284180e+00,6.883028030395507812e+00
2.840000152587890625e+00,7.447851181030273438e+00
2.880000114440917969e+00,7.939188957214355469e+00
2.920000076293945312e+00,8.451983451843261719e+00
2.960000038146972656e+00,8.994966506958007812e+00
3.000000000000000000e+00,9.551841735839843750e+00
3.039999961853027344e+00,9.790863037109375000e+00
3.079999923706054688e+00,1.030937290191650391e+01
3.119999885559082031e+00,1.084158706665039062e+01
3.159999847412109375e+00,1.127134323120117188e+01
3.199999809265136719e+00,1.171041202545166016e+01
3.240000009536743164e+00,1.215925884246826172e+01
3.279999971389770508e+00,1.242639636993408203e+01
3.319999933242797852e+00,1.325668048858642578e+01
3.360000133514404297e+00,1.413441848754882812e+01
3.400000095367431641e+00,1.505610656738281250e+01
3.440000057220458984e+00,1.568772411346435547e+01
3.480000019073486328e+00,1.611999893188476562e+01
3.519999980926513672e+00,1.558613109588623047e+01
3.559999942779541016e+00,1.601329803466796875e+01
3.599999904632568359e+00,1.645545005798339844e+01
3.639999866485595703e+00,1.690293884277343750e+01
3.679999828338623047e+00,1.735639190673828125e+01
3.719999790191650391e+00,1.730998992919921875e+01
3.759999752044677734e+00,1.777734565734863281e+01
3.800000190734863281e+00,1.818736076354980469e+01
3.840000152587890625e+00,1.855741119384765625e+01
3.880000114440917969e+00,1.892789268493652344e+01
3.920000076293945312e+00,1.939230155944824219e+01
3.960000038146972656e+00,1.989260292053222656e+01
4.000000000000000000e+00,2.012268257141113281e+01
4.039999961853027344e+00,2.061135482788085938e+01
4.079999923706054688e+00,2.110544204711914062e+01
4.119999885559082031e+00,2.160499191284179688e+01
4.159999847412109375e+00,2.210450172424316406e+01
4.199999809265136719e+00,2.253495407104492188e+01
4.239999771118164062e+00,2.296739768981933594e+01
4.279999732971191406e+00,2.340298271179199219e+01
4.320000171661376953e+00,2.290862846374511719e+01
4.360000133514404297e+00,2.301049041748046875e+01
4.400000095367431641e+00,2.338838768005371094e+01
4.440000057220458984e+00,2.376822280883789062e+01
4.480000019073486328e+00,2.415201950073242188e+01
4.519999980926513672e+00,2.454085350036621094e+01
4.559999942779541016e+00,2.492906379699707031e+01
4.599999904632568359e+00,2.462436676025390625e+01
4.639999866485595703e+00,2.497728157043457031e+01
4.679999828338623047e+00,2.529755973815917969e+01
4.719999790191650391e+00,2.561711120605468750e+01
4.759999752044677734e+00,2.593663978576660156e+01
4.799999713897705078e+00,2.625599479675292969e+01
4.840000152587890625e+00,2.657356643676757812e+01
4.880000114440917969e+00,2.689033126831054688e+01
4.920000076293945312e+00,2.688441085815429688e+01
4.960000038146972656e+00,2.719728279113769531e+01
5.000000000000000000e+00,2.750255775451660156e+01
5.039999961853027344e+00,2.780945396423339844e+01
5.079999923706054688e+00,2.808755302429199219e+01
5.119999885559082031e+00,2.836671829223632812e+01
5.159999847412109375e+00,2.864444732666015625e+01
5.199999809265136719e+00,2.892028617858886719e+01
5.239999771118164062e+00,2.919451713562011719e+01
5.279999732971191406e+00,2.946805000305175781e+01
5.320000171661376953e+00,2.974057769775390625e+01
5.360000133514404297e+00,3.001240158081054688e+01
5.400000095367431641e+00,3.028285408020019531e+01
5.440000057220458984e+00,3.055162811279296875e+01
5.480000019073486328e+00,3.081946182250976562e+01
5.519999980926513672e+00,3.108742713928222656e+01
5.559999942779541016e+00,3.133402061462402344e+01
5.599999904632568359e+00,3.155798912048339844e+01
5.639999866485595703e+00,3.178046417236328125e+01
5.679999828338623047e+00,3.200170135498046875e+01
5.719999790191650391e+00,3.221995925903320312e+01
5.759999752044677734e+00,3.243698501586914062e+01
5.799999713897705078e+00,3.264995956420898438e+01
5.839999675750732422e+00,3.285907363891601562e+01
5.879999637603759766e+00,3.306695938110351562e+01
5.919999599456787109e+00,3.327548599243164062e+01
5.960000038146972656e+00,3.348278045654296875e+01
6.000000000000000000e+00,3.368204498291015625e+01
6.039999961853027344e+00,3.387308120727539062e+01
6.079999923706054688e+00,3.406286621093750000e+01
6.119999885559082031e+00,3.423488235473632812e+01
6.159999847412109375e+00,3.439514160156250000e+01
6.199999809265136719e+00,3.455521392822265625e+01
6.239999771118164062e+00,3.471519470214843750e+01
6.279999732971191406e+00,3.487392425537109375e+01
6.319999694824218750e+00,3.503069305419921875e+01
6.359999656677246094e+00,3.518619537353515625e+01
6.399999618530273438e+00,3.533942794799804688e+01
6.439999580383300781e+00,3.549042129516601562e+01
6.480000019073486328e+00,3.564021682739257812e+01
6.519999980926513672e+00,3.579070663452148438e+01
6.559999942779541016e+00,3.594008255004882812e+01
6.599999904632568359e+00,3.608725738525390625e+01
6.639999866485595703e+00,3.623224258422851562e+01
6.679999828338623047e+00,3.637617111206054688e+01
6.719999790191650391e+00,3.651097488403320312e+01
6.759999752044677734e+00,3.662979507446289062e+01
6.799999713897705078e+00,3.674539184570312500e+01
6.839999675750732422e+00,3.685784149169921875e+01
6.879999637603759766e+00,3.696922683715820312e+01
6.919999599456787109e+00,3.708112716674804688e+01
6.959999561309814453e+00,3.719199371337890625e+01
7.000000000000000000e+00,3.729306793212890625e+01
7.039999961853027344e+00,3.738426208496093750e+01
7.079999923706054688e+00,3.747466278076171875e+01
