# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,8.011922836303710938e-01
1.639999985694885254e+00,1.085534811019897461e+00
1.680000066757202148e+00,1.466959118843078613e+00
1.720000028610229492e+00,1.977619171142578125e+00
1.759999990463256836e+00,2.623930454254150391e+00
1.799999952316284180e+00,3.254825115203857422e+00
1.840000033378601074e+00,1.997669219970703125e+00
1.879999995231628418e+00,2.495596170425415039e+00
1.920000076293945312e+00,3.195474863052368164e+00
1.960000038146972656e+00,3.969568729400634766e+00
2.000000000000000000e+00,4.848406314849853516e+00
2.039999961853027344e+00,5.872450828552246094e+00
2.079999923706054688e+00,7.106092453002929688e+00
2.119999885559082031e+00,5.971071720123291016e+00
2.160000085830688477e+00,6.882980346679687500e+00
2.200000047683715820e+00,6.952816009521484375e+00
2.240000009536743164e+00,7.887559890747070312e+00
2.279999971389770508e+00,8.975496292114257812e+00
2.319999933242797852e+00,1.031071186065673828e+01
2.360000133514404297e+00,1.159463882446289062e+01
2.400000095367431641e+00,1.281817913055419922e+01
2.440000057220458984e+00,1.421017265319824219e+01
2.480000019073486328e+00,1.585541820526123047e+01
2.519999980926513672e+00,1.787455749511718750e+01
2.559999942779541016e+00,2.008784484863281250e+01
2.599999904632568359e+00,2.210206413269042969e+01
2.639999866485595703e+00,2.214981651306152344e+01
2.679999828338623047e+00,2.414242362976074219e+01
2.720000028610229492e+00,2.628254318237304688e+01
2.759999990463256836e+00,2.859674835205078125e+01
2.799999952316284180e+00,3.108445739746093750e+01
2.840000152587890625e+00,3.365579986572265625e+01
2.880000114440917969e+00,3.589689254760742188e+01
2.920000076293945312e+00,3.823894500732421875e+01
2.960000038146972656e+00,4.072119903564453125e+01
3.000000000000000000e+00,4.332186126708984375e+01
3.039999961853027344e+00,4.441089248657226562e+01
3.079999923706054688e+00,4.688331604003906250e+01
3.119999885559082031e+00,4.942502212524414062e+01
3.159999847412109375e+00,5.151068878173828125e+01
3.199999809265136719e+00,5.364868927001953125e+01
3.240000009536743164e+00,5.584163665771484375e+01
3.279999971389770508e+00,5.713188934326171875e+01
3.319999933242797852e+00,6.076485824584960938e+01
3.360000133514404297e+00,6.459704589843750000e+01
3.400000095367431641e+00,6.861499023437500000e+01
3.440000057220458984e+00,7.147373962402343750e+01
3.480000019073486328e+00,7.348292541503906250e+01
3.519999980926513672e+00,7.180834960937500000e+01
3.559999942779541016e+00,7.380240631103515625e+01
3.599999904632568359e+00,7.585707855224609375e+01
3.639999866485595703e+00,7.793506622314453125e+01
3.679999828338623047e+00,8.004016113281250000e+01
3.719999790191650391e+00,8.022042083740234375e+01
3.759999752044677734e+00,8.238214111328125000e+01
3.800000190734863281e+00,8.428143310546875000e+01
3.840000152587890625e+00,8.599366760253906250e+01
3.880000114440917969e+00,8.770785522460937500e+01
3.920000076293945312e+00,8.984843444824218750e+01
3.960000038146972656e+00,9.215350341796875000e+01
4.000000000000000000e+00,9.341184997558593750e+01
4.039999961853027344e+00,9.566374206542968750e+01
4.079999923706054688e+00,9.794069671630859375e+01
4.119999885559082031e+00,1.002480163574218750e+02
4.159999847412109375e+00,1.025548324584960938e+02
4.199999809265136719e+00,1.045410003662109375e+02
4.239999771118164062e+00,1.065360946655273438e+02
4.279999732971191406e+00,1.085451354980468750e+02
4.320000171661376953e+00,1.069641647338867188e+02
4.360000133514404297e+00,1.076502609252929688e+02
4.400000095367431641e+00,1.093983306884765625e+02
4.440000057220458984e+00,1.111543350219726562e+02
4.480000019073486328e+00,1.129262390136718750e+02
4.519999980926513672e+00,1.147079772949218750e+02
4.559999942779541016e+00,1.164877777099609375e+02
4.599999904632568359e+00,1.155337066650390625e+02
4.639999866485595703e+00,1.171208267211914062e+02
4.679999828338623047e+00,1.185803985595703125e+02
4.719999790191650391e+00,1.200388793945312500e+02
4.759999752044677734e+00,1.214969024658203125e+02
4.799999713897705078e+00,1.229529418945312500e+02
4.840000152587890625e+00,1.244007263183593750e+02
4.880000114440917969e+00,1.258445510864257812e+02
4.920000076293945312e+00,1.260493774414062500e+02
4.960000038146972656e+00,1.274969329833984375e+02
5.000000000000000000e+00,1.289094238281250000e+02
5.039999961853027344e+00,1.303535461425781250e+02
5.079999923706054688e+00,1.316792907714843750e+02
5.119999885559082031e+00,1.329845428466796875e+02
5.159999847412109375e+00,1.342837829589843750e+02
5.199999809265136719e+00,1.355750732421875000e+02
5.239999771118164062e+00,1.368595428466796875e+02
5.279999732971191406e+00,1.381411437988281250e+02
5.320000171661376953e+00,1.394278869628906250e+02
5.360000133514404297e+00,1.407120666503906250e+02
5.400000095367431641e+00,1.419907226562500000e+02
5.440000057220458984e+00,1.432625885009765625e+02
5.480000019073486328e+00,1.445310211181640625e+02
5.519999980926513672e+00,1.457962188720703125e+02
5.559999942779541016e+00,1.469620361328125000e+02
5.599999904632568359e+00,1.480227203369140625e+02
5.639999866485595703e+00,1.490776672363281250e+02
5.679999828338623047e+00,1.501275787353515625e+02
5.719999790191650391e+00,1.511702423095703125e+02
5.759999752044677734e+00,1.522078094482421875e+02
5.799999713897705078e+00,1.532274932861328125e+02
5.839999675750732422e+00,1.542301330566406250e+02
5.879999637603759766e+00,1.552278900146484375e+02
5.919999599456787109e+00,1.562266540527343750e+02
5.960000038146972656e+00,1.572204895019531250e+02
6.000000000000000000e+00,1.581633605957031250e+02
6.039999961853027344e+00,1.590539855957031250e+02
6.079999923706054688e+00,1.599392395019531250e+02
6.119999885559082031e+00,1.607441864013671875e+02
6.159999847412109375e+00,1.614943847656250000e+02
6.199999809265136719e+00,1.622445373535156250e+02
6.239999771118164062e+00,1.629949035644531250e+02
6.279999732971191406e+00,1.637397460937500000e+02
6.319999694824218750e+00,1.644781799316406250e+02
6.359999656677246094e+00,1.652111206054687500e+02
6.399999618530273438e+00,1.659344482421875000e+02
6.439999580383300781e+00,1.666482849121093750e+02
6.480000019073486328e+00,1.673568115234375000e+02
6.519999980926513672e+00,1.680699310302734375e+02
6.559999942779541016e+00,1.687781829833984375e+02
6.599999904632568359e+00,1.694773864746093750e+02
6.639999866485595703e+00,1.701675415039062500e+02
6.679999828338623047e+00,1.708531951904296875e+02
6.719999790191650391e+00,1.715028991699218750e+02
6.759999752044677734e+00,1.720779571533203125e+02
6.799999713897705078e+00,1.726397094726562500e+02
6.839999675750732422e+00,1.731885223388671875e+02
6.879999637603759766e+00,1.737327728271484375e+02
6.919999599456787109e+00,1.742499084472656250e+02
6.959999561309814453e+00,1.747623443603515625e+02
7.000000000000000000e+00,1.752290496826171875e+02
7.039999961853027344e+00,1.756495056152343750e+02
7.079999923706054688e+00,1.760664978027343750e+02
7.119999885559082031e+00,1.755728149414062500e+02
