# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.447916388511657715e+00
1.639999985694885254e+00,1.935222148895263672e+00
1.680000066757202148e+00,2.582626819610595703e+00
1.720000028610229492e+00,3.441762447357177734e+00
1.759999990463256836e+00,4.518151760101318359e+00
1.799999952316284180e+00,5.552524566650390625e+00
1.840000033378601074e+00,3.379934310913085938e+00
1.879999995231628418e+00,4.184393405914306641e+00
1.920000076293945312e+00,5.305028438568115234e+00
1.960000038146972656e+00,6.528944015502929688e+00
2.000000000000000000e+00,7.902629852294921875e+00
2.039999961853027344e+00,9.488141059875488281e+00
2.079999923706054688e+00,1.138639068603515625e+01
2.119999885559082031e+00,1.004198646545410156e+01
2.160000085830688477e+00,1.148458003997802734e+01
2.200000047683715820e+00,1.175258541107177734e+01
2.240000009536743164e+00,1.326522827148437500e+01
2.279999971389770508e+00,1.502244186401367188e+01
2.319999933242797852e+00,1.717735481262207031e+01
2.360000133514404297e+00,1.923675537109375000e+01
2.400000095367431641e+00,2.118361091613769531e+01
2.440000057220458984e+00,2.338157653808593750e+01
2.480000019073486328e+00,2.595121955871582031e+01
2.519999980926513672e+00,2.905532836914062500e+01
2.559999942779541016e+00,3.243985748291015625e+01
2.599999904632568359e+00,3.547347259521484375e+01
2.639999866485595703e+00,3.581467437744140625e+01
2.679999828338623047e+00,3.881373977661132812e+01
2.720000028610229492e+00,4.203255081176757812e+01
2.759999990463256836e+00,4.550098800659179688e+01
2.799999952316284180e+00,4.922015380859375000e+01
2.840000152587890625e+00,5.304644012451171875e+01
2.880000114440917969e+00,5.632853317260742188e+01
2.920000076293945312e+00,5.974923706054687500e+01
2.960000038146972656e+00,6.336466598510742188e+01
3.000000000000000000e+00,6.719226074218750000e+01
3.039999961853027344e+00,6.911143493652343750e+01
3.079999923706054688e+00,7.286374664306640625e+01
3.119999885559082031e+00,7.673602294921875000e+01
3.159999847412109375e+00,7.990495300292968750e+01
3.199999809265136719e+00,8.316268920898437500e+01
3.240000009536743164e+00,8.651332855224609375e+01
3.279999971389770508e+00,8.870962524414062500e+01
3.319999933242797852e+00,9.367776489257812500e+01
3.360000133514404297e+00,9.889135742187500000e+01
3.400000095367431641e+00,1.043349761962890625e+02
3.440000057220458984e+00,1.082958526611328125e+02
3.480000019073486328e+00,1.110666046142578125e+02
3.519999980926513672e+00,1.110421905517578125e+02
3.559999942779541016e+00,1.138425292968750000e+02
3.599999904632568359e+00,1.166973342895507812e+02
3.639999866485595703e+00,1.195773696899414062e+02
3.679999828338623047e+00,1.224918899536132812e+02
3.719999790191650391e+00,1.239408721923828125e+02
3.759999752044677734e+00,1.269334335327148438e+02
3.800000190734863281e+00,1.295298156738281250e+02
3.840000152587890625e+00,1.318306732177734375e+02
3.880000114440917969e+00,1.341344299316406250e+02
3.920000076293945312e+00,1.370778045654296875e+02
3.960000038146972656e+00,1.402669677734375000e+02
4.000000000000000000e+00,1.426368255615234375e+02
4.039999961853027344e+00,1.457428741455078125e+02
4.079999923706054688e+00,1.488846130371093750e+02
4.119999885559082031e+00,1.520652770996093750e+02
4.159999847412109375e+00,1.552418212890625000e+02
4.199999809265136719e+00,1.579310455322265625e+02
4.239999771118164062e+00,1.606322326660156250e+02
4.279999732971191406e+00,1.633520202636718750e+02
4.320000171661376953e+00,1.633571319580078125e+02
4.360000133514404297e+00,1.649125366210937500e+02
4.400000095367431641e+00,1.672267303466796875e+02
4.440000057220458984e+00,1.695481414794921875e+02
4.480000019073486328e+00,1.718839874267578125e+02
4.519999980926513672e+00,1.742302246093750000e+02
4.559999942779541016e+00,1.765785980224609375e+02
4.599999904632568359e+00,1.766911926269531250e+02
4.639999866485595703e+00,1.786464538574218750e+02
4.679999828338623047e+00,1.805044403076171875e+02
4.719999790191650391e+00,1.823817749023437500e+02
4.759999752044677734e+00,1.842594146728515625e+02
4.799999713897705078e+00,1.861322174072265625e+02
4.840000152587890625e+00,1.879959259033203125e+02
4.880000114440917969e+00,1.898560333251953125e+02
4.920000076293945312e+00,1.907283020019531250e+02
4.960000038146972656e+00,1.925404968261718750e+02
5.000000000000000000e+00,1.943016357421875000e+02
5.039999961853027344e+00,1.961552429199218750e+02
5.079999923706054688e+00,1.978619232177734375e+02
5.119999885559082031e+00,1.995901489257812500e+02
5.159999847412109375e+00,2.013137664794921875e+02
5.199999809265136719e+00,2.030294799804687500e+02
5.239999771118164062e+00,2.047388916015625000e+02
5.279999732971191406e+00,2.064466247558593750e+02
5.320000171661376953e+00,2.081814575195312500e+02
5.360000133514404297e+00,2.099154815673828125e+02
5.400000095367431641e+00,2.116451416015625000e+02
5.440000057220458984e+00,2.133688049316406250e+02
5.480000019073486328e+00,2.150914459228515625e+02
5.519999980926513672e+00,2.167626037597656250e+02
5.559999942779541016e+00,2.182888641357421875e+02
5.599999904632568359e+00,2.196631317138671875e+02
5.639999866485595703e+00,2.210318603515625000e+02
5.679999828338623047e+00,2.223962707519531250e+02
5.719999790191650391e+00,2.237795104980468750e+02
5.759999752044677734e+00,2.251585235595703125e+02
5.799999713897705078e+00,2.265149688720703125e+02
5.839999675750732422e+00,2.278499298095703125e+02
5.879999637603759766e+00,2.291813201904296875e+02
5.919999599456787109e+00,2.305093536376953125e+02
5.960000038146972656e+00,2.318336334228515625e+02
6.000000000000000000e+00,2.330613708496093750e+02
6.039999961853027344e+00,2.341905364990234375e+02
6.079999923706054688e+00,2.353145751953125000e+02
6.119999885559082031e+00,2.363285827636718750e+02
6.159999847412109375e+00,2.372652282714843750e+02
6.199999809265136719e+00,2.382051696777343750e+02
6.239999771118164062e+00,2.391481933593750000e+02
6.279999732971191406e+00,2.400859985351562500e+02
6.319999694824218750e+00,2.410168151855468750e+02
6.359999656677246094e+00,2.419423217773437500e+02
6.399999618530273438e+00,2.428572082519531250e+02
6.439999580383300781e+00,2.437617492675781250e+02
6.480000019073486328e+00,2.446609802246093750e+02
6.519999980926513672e+00,2.455501556396484375e+02
6.559999942779541016e+00,2.464344177246093750e+02
6.599999904632568359e+00,2.473088989257812500e+02
6.639999866485595703e+00,2.481735229492187500e+02
6.679999828338623047e+00,2.490338745117187500e+02
6.719999790191650391e+00,2.498587951660156250e+02
6.759999752044677734e+00,2.505776062011718750e+02
6.799999713897705078e+00,2.512809448242187500e+02
6.839999675750732422e+00,2.519691772460937500e+02
6.879999637603759766e+00,2.526531677246093750e+02
6.919999599456787109e+00,2.533107604980468750e+02
6.959999561309814453e+00,2.539638671875000000e+02
7.000000000000000000e+00,2.545546569824218750e+02
7.039999961853027344e+00,2.550823059082031250e+02
7.079999923706054688e+00,2.556069030761718750e+02
7.119999885559082031e+00,2.548098754882812500e+02
7.159999847412109375e+00,2.553530883789062500e+02
7.199999809265136719e+00,2.559094238281250000e+02
7.239999771118164062e+00,2.564789123535156250e+02
7.279999732971191406e+00,2.570447387695312500e+02
7.319999694824218750e+00,2.575628662109375000e+02
7.359999656677246094e+00,2.580767822265625000e+02
7.399999618530273438e+00,2.585779418945312500e+02
7.439999580383300781e+00,2.590660400390625000e+02
7.479999542236328125e+00,2.595509338378906250e+02
7.519999980926513672e+00,2.600482177734375000e+02
7.559999942779541016e+00,2.605420227050781250e+02
7.599999904632568359e+00,2.610216064453125000e+02
7.639999866485595703e+00,2.614868774414062500e+02
7.679999828338623047e+00,2.619486083984375000e+02
7.719999790191650391e+00,2.624235534667968750e+02
7.759999752044677734e+00,2.628957519531250000e+02
7.799999713897705078e+00,2.633528137207031250e+02
7.839999675750732422e+00,2.637942504882812500e+02
7.879999637603759766e+00,2.642329711914062500e+02
7.919999599456787109e+00,2.646357421875000000e+02
