# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.357061266899108887e+00
1.639999985694885254e+00,1.819775700569152832e+00
1.680000066757202148e+00,2.436606645584106445e+00
1.720000028610229492e+00,3.257969141006469727e+00
1.759999990463256836e+00,4.291162014007568359e+00
1.799999952316284180e+00,5.298753738403320312e+00
1.840000033378601074e+00,3.243727207183837891e+00
1.879999995231628418e+00,4.022808551788330078e+00
1.920000076293945312e+00,5.089463710784912109e+00
1.960000038146972656e+00,6.250531673431396484e+00
2.000000000000000000e+00,7.545783042907714844e+00
2.039999961853027344e+00,9.031159400939941406e+00
2.079999923706054688e+00,1.080396842956542969e+01
2.119999885559082031e+00,9.513860702514648438e+00
2.160000085830688477e+00,1.087421894073486328e+01
2.200000047683715820e+00,1.112421989440917969e+01
2.240000009536743164e+00,1.255494499206542969e+01
2.279999971389770508e+00,1.421618270874023438e+01
2.319999933242797852e+00,1.624509048461914062e+01
2.360000133514404297e+00,1.818114471435546875e+01
2.400000095367431641e+00,2.000974273681640625e+01
2.440000057220458984e+00,2.207475471496582031e+01
2.480000019073486328e+00,2.448840904235839844e+01
2.519999980926513672e+00,2.740513801574707031e+01
2.559999942779541016e+00,3.058726882934570312e+01
2.599999904632568359e+00,3.344252014160156250e+01
2.639999866485595703e+00,3.375934219360351562e+01
2.679999828338623047e+00,3.658807373046875000e+01
2.720000028610229492e+00,3.962134933471679688e+01
2.759999990463256836e+00,4.288977813720703125e+01
2.799999952316284180e+00,4.639526367187500000e+01
2.840000152587890625e+00,4.999801635742187500e+01
2.880000114440917969e+00,5.308516693115234375e+01
2.920000076293945312e+00,5.630493927001953125e+01
2.960000038146972656e+00,5.970775604248046875e+01
3.000000000000000000e+00,6.360472869873046875e+01
3.039999961853027344e+00,6.601925659179687500e+01
3.079999923706054688e+00,7.023635101318359375e+01
3.119999885559082031e+00,7.463287353515625000e+01
3.159999847412109375e+00,7.840719604492187500e+01
3.199999809265136719e+00,8.232525634765625000e+01
3.240000009536743164e+00,8.639356231689453125e+01
3.279999971389770508e+00,8.936181640625000000e+01
3.319999933242797852e+00,9.293965911865234375e+01
3.360000133514404297e+00,9.662324523925781250e+01
3.400000095367431641e+00,1.004162139892578125e+02
3.440000057220458984e+00,1.038564910888671875e+02
3.480000019073486328e+00,1.065372161865234375e+02
3.519999980926513672e+00,1.065362014770507812e+02
3.559999942779541016e+00,1.092460937500000000e+02
3.599999904632568359e+00,1.120096282958984375e+02
3.639999866485595703e+00,1.147987976074218750e+02
3.679999828338623047e+00,1.176225433349609375e+02
3.719999790191650391e+00,1.190420837402343750e+02
3.759999752044677734e+00,1.219454879760742188e+02
3.800000190734863281e+00,1.244701919555664062e+02
3.840000152587890625e+00,1.267126693725585938e+02
3.880000114440917969e+00,1.289593658447265625e+02
3.920000076293945312e+00,1.317924804687500000e+02
3.960000038146972656e+00,1.348507537841796875e+02
4.000000000000000000e+00,1.371214752197265625e+02
4.039999961853027344e+00,1.401000518798828125e+02
4.079999923706054688e+00,1.431126403808593750e+02
4.119999885559082031e+00,1.461599884033203125e+02
4.159999847412109375e+00,1.492029724121093750e+02
4.199999809265136719e+00,1.517776794433593750e+02
4.239999771118164062e+00,1.543640289306640625e+02
4.279999732971191406e+00,1.569679260253906250e+02
4.320000171661376953e+00,1.569624176025390625e+02
4.360000133514404297e+00,1.584353637695312500e+02
4.400000095367431641e+00,1.606334228515625000e+02
4.440000057220458984e+00,1.628380737304687500e+02
4.480000019073486328e+00,1.650558471679687500e+02
4.519999980926513672e+00,1.672827758789062500e+02
4.559999942779541016e+00,1.695109863281250000e+02
4.599999904632568359e+00,1.695929260253906250e+02
4.639999866485595703e+00,1.714435882568359375e+02
4.679999828338623047e+00,1.732003173828125000e+02
4.719999790191650391e+00,1.749556579589843750e+02
4.759999752044677734e+00,1.767102966308593750e+02
4.799999713897705078e+00,1.784597778320312500e+02
4.840000152587890625e+00,1.802000122070312500e+02
4.880000114440917969e+00,1.819357910156250000e+02
4.920000076293945312e+00,1.827686157226562500e+02
4.960000038146972656e+00,1.845019989013671875e+02
5.000000000000000000e+00,1.861868133544921875e+02
5.039999961853027344e+00,1.881153259277343750e+02
5.079999923706054688e+00,1.900066680908203125e+02
5.119999885559082031e+00,1.918974304199218750e+02
5.159999847412109375e+00,1.937875061035156250e+02
5.199999809265136719e+00,1.956741638183593750e+02
5.239999771118164062e+00,1.975589599609375000e+02
5.279999732971191406e+00,1.994458618164062500e+02
5.320000171661376953e+00,2.013363342285156250e+02
5.360000133514404297e+00,2.032292480468750000e+02
5.400000095367431641e+00,2.051217346191406250e+02
5.440000057220458984e+00,2.070122375488281250e+02
5.480000019073486328e+00,2.089049682617187500e+02
5.519999980926513672e+00,2.108004455566406250e+02
5.559999942779541016e+00,2.125587768554687500e+02
5.599999904632568359e+00,2.141732177734375000e+02
5.639999866485595703e+00,2.157861175537109375e+02
5.679999828338623047e+00,2.173980560302734375e+02
5.719999790191650391e+00,2.190093994140625000e+02
5.759999752044677734e+00,2.206195678710937500e+02
5.799999713897705078e+00,2.222118530273437500e+02
5.839999675750732422e+00,2.237873535156250000e+02
5.879999637603759766e+00,2.253621978759765625e+02
5.919999599456787109e+00,2.269364624023437500e+02
5.960000038146972656e+00,2.285098266601562500e+02
6.000000000000000000e+00,2.299004058837890625e+02
6.039999961853027344e+00,2.311047363281250000e+02
6.079999923706054688e+00,2.323049163818359375e+02
6.119999885559082031e+00,2.333955383300781250e+02
6.159999847412109375e+00,2.344105224609375000e+02
6.199999809265136719e+00,2.354297790527343750e+02
6.239999771118164062e+00,2.364530639648437500e+02
6.279999732971191406e+00,2.374719238281250000e+02
6.319999694824218750e+00,2.384865417480468750e+02
6.359999656677246094e+00,2.394966430664062500e+02
6.399999618530273438e+00,2.404981384277343750e+02
6.439999580383300781e+00,2.414913024902343750e+02
6.480000019073486328e+00,2.424799652099609375e+02
6.519999980926513672e+00,2.434649047851562500e+02
6.559999942779541016e+00,2.444457397460937500e+02
6.599999904632568359e+00,2.454190979003906250e+02
6.639999866485595703e+00,2.463847656250000000e+02
6.679999828338623047e+00,2.473470153808593750e+02
6.719999790191650391e+00,2.482571105957031250e+02
6.759999752044677734e+00,2.490623931884765625e+02
6.799999713897705078e+00,2.498550720214843750e+02
6.839999675750732422e+00,2.506355895996093750e+02
6.879999637603759766e+00,2.514123687744140625e+02
6.919999599456787109e+00,2.521852111816406250e+02
6.959999561309814453e+00,2.529542541503906250e+02
7.000000000000000000e+00,2.536583251953125000e+02
7.039999961853027344e+00,2.542965393066406250e+02
7.079999923706054688e+00,2.549320983886718750e+02
7.119999885559082031e+00,2.542115783691406250e+02
7.159999847412109375e+00,2.548280334472656250e+02
7.199999809265136719e+00,2.554727172851562500e+02
7.239999771118164062e+00,2.561457214355468750e+02
7.279999732971191406e+00,2.568155212402343750e+02
7.319999694824218750e+00,2.574821166992187500e+02
7.359999656677246094e+00,2.581450805664062500e+02
7.399999618530273438e+00,2.587985229492187500e+02
7.439999580383300781e+00,2.594419555664062500e+02
7.479999542236328125e+00,2.600828857421875000e+02
7.519999980926513672e+00,2.607203979492187500e+02
7.559999942779541016e+00,2.613549499511718750e+02
7.599999904632568359e+00,2.619816589355468750e+02
7.639999866485595703e+00,2.626003417968750000e+02
7.679999828338623047e+00,2.632160644531250000e+02
7.719999790191650391e+00,2.638294067382812500e+02
7.759999752044677734e+00,2.644405517578125000e+02
7.799999713897705078e+00,2.650452880859375000e+02
7.839999675750732422e+00,2.656433715820312500e+02
7.879999637603759766e+00,2.662392272949218750e+02
7.919999599456787109e+00,2.668325805664062500e+02
7.959999561309814453e+00,2.674233703613281250e+02
7.999999523162841797e+00,2.679981384277343750e+02
8.039999961853027344e+00,2.685566101074218750e+02
8.079999923706054688e+00,2.691129455566406250e+02
8.119999885559082031e+00,2.696673583984375000e+02
8.159999847412109375e+00,2.701501770019531250e+02
8.199999809265136719e+00,2.706255493164062500e+02
8.239999771118164062e+00,2.710624389648437500e+02
8.279999732971191406e+00,2.714047851562500000e+02
8.319999694824218750e+00,2.717446289062500000e+02
8.359999656677246094e+00,2.720821533203125000e+02
8.399999618530273438e+00,2.724107971191406250e+02
8.439999580383300781e+00,2.727308349609375000e+02
8.479999542236328125e+00,2.730482788085937500e+02
8.520000457763671875e+00,2.733639831542968750e+02
8.560000419616699219e+00,2.736773681640625000e+02
8.600000381469726562e+00,2.739800109863281250e+02
8.640000343322753906e+00,2.742718200683593750e+02
8.680000305175781250e+00,2.745612792968750000e+02
8.720000267028808594e+00,2.748486022949218750e+02
8.760000228881835938e+00,2.751341857910156250e+02
8.800000190734863281e+00,2.754081115722656250e+02
8.840000152587890625e+00,2.756704101562500000e+02
8.880000114440917969e+00,2.759310913085937500e+02
8.920000076293945312e+00,2.761901855468750000e+02
8.960000038146972656e+00,2.764090576171875000e+02
9.000000000000000000e+00,2.765927124023437500e+02
9.039999961853027344e+00,2.767621765136718750e+02
9.079999923706054688e+00,2.769296875000000000e+02
9.119999885559082031e+00,2.771226806640625000e+02
9.159999847412109375e+00,2.774489746093750000e+02
9.199999809265136719e+00,2.777562866210937500e+02
9.239999771118164062e+00,2.780446777343750000e+02
9.279999732971191406e+00,2.783312072753906250e+02
9.319999694824218750e+00,2.786164245605468750e+02
9.359999656677246094e+00,2.788997192382812500e+02
9.399999618530273438e+00,2.791530761718750000e+02
9.439999580383300781e+00,2.793767089843750000e+02
9.479999542236328125e+00,2.795985412597656250e+02
9.519999504089355469e+00,2.798186035156250000e+02
9.560000419616699219e+00,2.800372619628906250e+02
9.600000381469726562e+00,2.801508789062500000e+02
9.640000343322753906e+00,2.801848144531250000e+02
9.680000305175781250e+00,2.802938842773437500e+02
9.720000267028808594e+00,2.804012451171875000e+02
9.760000228881835938e+00,2.805065917968750000e+02
9.800000190734863281e+00,2.803465576171875000e+02
9.840000152587890625e+00,2.799115905761718750e+02
9.880000114440917969e+00,2.794480590820312500e+02
9.920000076293945312e+00,2.789818725585937500e+02
9.960000038146972656e+00,2.790609436035156250e+02
1.000000000000000000e+01,2.764868774414062500e+02
1.003999996185302734e+01,2.708352050781250000e+02
1.007999992370605469e+01,2.651350708007812500e+02
1.011999988555908203e+01,2.593869323730468750e+02
1.015999984741210938e+01,2.535912780761718750e+02
1.019999980926513672e+01,2.469117431640625000e+02
1.023999977111816406e+01,2.470180969238281250e+02
1.027999973297119141e+01,2.471152954101562500e+02
1.032000064849853516e+01,2.472036132812500000e+02
1.036000061035156250e+01,2.472832946777343750e+02
1.040000057220458984e+01,2.483036346435546875e+02
1.044000053405761719e+01,2.499291076660156250e+02
1.048000049591064453e+01,2.505121765136718750e+02
1.052000045776367188e+01,2.510917968750000000e+02
1.056000041961669922e+01,2.516677551269531250e+02
1.060000038146972656e+01,2.517508544921875000e+02
1.064000034332275391e+01,2.513425598144531250e+02
1.068000030517578125e+01,2.509332885742187500e+02
1.072000026702880859e+01,2.505228729248046875e+02
1.076000022888183594e+01,2.501113586425781250e+02
1.080000019073486328e+01,2.495891571044921875e+02
1.084000015258789062e+01,2.489395599365234375e+02
1.088000011444091797e+01,2.482817687988281250e+02
1.092000007629394531e+01,2.476237487792968750e+02
1.096000003814697266e+01,2.469652404785156250e+02
1.100000000000000000e+01,2.461984558105468750e+02
1.103999996185302734e+01,2.453234100341796875e+02
1.107999992370605469e+01,2.444487304687500000e+02
1.111999988555908203e+01,2.445004425048828125e+02
1.115999984741210938e+01,2.445494384765625000e+02
1.119999980926513672e+01,2.441317138671875000e+02
1.123999977111816406e+01,2.432438507080078125e+02
1.127999973297119141e+01,2.423489074707031250e+02
1.131999969482421875e+01,2.414464416503906250e+02
1.136000061035156250e+01,2.405374145507812500e+02
1.140000057220458984e+01,2.384082031250000000e+02
1.144000053405761719e+01,2.350508422851562500e+02
1.148000049591064453e+01,2.316750793457031250e+02
1.152000045776367188e+01,2.280598449707031250e+02
1.156000041961669922e+01,2.179748840332031250e+02
1.160000038146972656e+01,2.152226562500000000e+02
1.164000034332275391e+01,2.144691314697265625e+02
1.168000030517578125e+01,2.137086029052734375e+02
1.172000026702880859e+01,2.129376831054687500e+02
1.176000022888183594e+01,2.121571350097656250e+02
1.180000019073486328e+01,2.113102569580078125e+02
1.184000015258789062e+01,2.104015808105468750e+02
1.188000011444091797e+01,2.094916381835937500e+02
1.192000007629394531e+01,2.085730895996093750e+02
1.196000003814697266e+01,2.076472015380859375e+02
1.200000000000000000e+01,2.065827941894531250e+02
1.203999996185302734e+01,2.053805847167968750e+02
1.207999992370605469e+01,2.045226135253906250e+02
1.211999988555908203e+01,2.046743316650390625e+02
1.215999984741210938e+01,2.048256225585937500e+02
1.219999980926513672e+01,2.049301147460937500e+02
1.223999977111816406e+01,2.049874267578125000e+02
1.227999973297119141e+01,2.050438232421875000e+02
1.231999969482421875e+01,2.050994262695312500e+02
1.236000061035156250e+01,2.051541137695312500e+02
1.240000057220458984e+01,2.051160430908203125e+02
1.244000053405761719e+01,2.049856872558593750e+02
1.248000049591064453e+01,2.048542022705078125e+02
1.252000045776367188e+01,2.047219543457031250e+02
1.256000041961669922e+01,2.045890350341796875e+02
1.260000038146972656e+01,2.044000854492187500e+02
1.264000034332275391e+01,2.041548309326171875e+02
1.268000030517578125e+01,2.039091491699218750e+02
1.272000026702880859e+01,2.036623535156250000e+02
1.276000022888183594e+01,2.034148864746093750e+02
1.280000019073486328e+01,2.031337127685546875e+02
1.284000015258789062e+01,2.028186340332031250e+02
1.288000011444091797e+01,2.025035095214843750e+02
1.292000007629394531e+01,2.021879577636718750e+02
1.296000003814697266e+01,2.018715820312500000e+02
1.300000000000000000e+01,2.013705749511718750e+02
1.303999996185302734e+01,2.006851806640625000e+02
1.307999992370605469e+01,1.999994201660156250e+02
1.311999988555908203e+01,1.993060302734375000e+02
1.315999984741210938e+01,1.986098480224609375e+02
1.319999980926513672e+01,1.978115386962890625e+02
1.323999977111816406e+01,1.969119567871093750e+02
1.327999973297119141e+01,1.957223510742187500e+02
1.331999969482421875e+01,1.926695404052734375e+02
1.335999965667724609e+01,1.914945983886718750e+02
