# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.334476232528686523e-01
1.639999985694885254e+00,7.378658652305603027e-01
1.680000066757202148e+00,1.017069816589355469e+00
1.720000028610229492e+00,1.397340297698974609e+00
1.759999990463256836e+00,1.886018276214599609e+00
1.799999952316284180e+00,2.368847131729125977e+00
1.840000033378601074e+00,1.308760404586791992e+00
1.879999995231628418e+00,1.665949583053588867e+00
1.920000076293945312e+00,2.172660589218139648e+00
1.960000038146972656e+00,2.738807916641235352e+00
2.000000000000000000e+00,3.390219926834106445e+00
2.039999961853027344e+00,4.160108089447021484e+00
2.079999923706054688e+00,5.098049163818359375e+00
2.119999885559082031e+00,4.322830677032470703e+00
2.160000085830688477e+00,5.030632495880126953e+00
2.200000047683715820e+00,5.121621608734130859e+00
2.240000009536743164e+00,5.860904693603515625e+00
2.279999971389770508e+00,6.726152420043945312e+00
2.319999933242797852e+00,7.789754390716552734e+00
2.360000133514404297e+00,8.818713188171386719e+00
2.400000095367431641e+00,9.804141044616699219e+00
2.440000057220458984e+00,1.092928504943847656e+01
2.480000019073486328e+00,1.226207447052001953e+01
2.519999980926513672e+00,1.389943408966064453e+01
2.559999942779541016e+00,1.570449733734130859e+01
2.599999904632568359e+00,1.735307312011718750e+01
2.639999866485595703e+00,1.744113540649414062e+01
2.679999828338623047e+00,1.907919692993164062e+01
2.720000028610229492e+00,2.084667015075683594e+01
2.759999990463256836e+00,2.276438903808593750e+01
2.799999952316284180e+00,2.483304977416992188e+01
2.840000152587890625e+00,2.697677803039550781e+01
2.880000114440917969e+00,2.884236526489257812e+01
2.920000076293945312e+00,3.079562377929687500e+01
2.960000038146972656e+00,3.287038421630859375e+01
3.000000000000000000e+00,3.510518264770507812e+01
3.039999961853027344e+00,3.617194366455078125e+01
3.079999923706054688e+00,3.839147949218750000e+01
3.119999885559082031e+00,4.069243240356445312e+01
3.159999847412109375e+00,4.261091232299804688e+01
3.199999809265136719e+00,4.459025955200195312e+01
3.240000009536743164e+00,4.663339996337890625e+01
3.279999971389770508e+00,4.793009948730468750e+01
3.319999933242797852e+00,5.092890167236328125e+01
3.360000133514404297e+00,5.408918380737304688e+01
3.400000095367431641e+00,5.740286254882812500e+01
3.440000057220458984e+00,5.981585693359375000e+01
3.480000019073486328e+00,6.152365112304687500e+01
3.519999980926513672e+00,6.029928207397460938e+01
3.559999942779541016e+00,6.200300598144531250e+01
3.599999904632568359e+00,6.375689697265625000e+01
3.639999866485595703e+00,6.553108978271484375e+01
3.679999828338623047e+00,6.732891845703125000e+01
3.719999790191650391e+00,6.759689331054687500e+01
3.759999752044677734e+00,6.945435333251953125e+01
3.800000190734863281e+00,7.108081817626953125e+01
3.840000152587890625e+00,7.254103088378906250e+01
3.880000114440917969e+00,7.400319671630859375e+01
3.920000076293945312e+00,7.590270233154296875e+01
3.960000038146972656e+00,7.797344970703125000e+01
4.000000000000000000e+00,7.920507812500000000e+01
4.039999961853027344e+00,8.124161529541015625e+01
4.079999923706054688e+00,8.330541992187500000e+01
4.119999885559082031e+00,8.539322662353515625e+01
4.159999847412109375e+00,8.748493194580078125e+01
4.199999809265136719e+00,8.929232788085937500e+01
4.239999771118164062e+00,9.111148071289062500e+01
4.279999732971191406e+00,9.294667053222656250e+01
4.320000171661376953e+00,9.186294555664062500e+01
4.360000133514404297e+00,9.256107330322265625e+01
4.400000095367431641e+00,9.410669708251953125e+01
4.440000057220458984e+00,9.566040802001953125e+01
4.480000019073486328e+00,9.722882080078125000e+01
4.519999980926513672e+00,9.880229187011718750e+01
4.559999942779541016e+00,1.003757781982421875e+02
4.599999904632568359e+00,9.969043731689453125e+01
4.639999866485595703e+00,1.010802001953125000e+02
4.679999828338623047e+00,1.023661499023437500e+02
4.719999790191650391e+00,1.036396408081054688e+02
4.759999752044677734e+00,1.049133148193359375e+02
4.799999713897705078e+00,1.061855163574218750e+02
4.840000152587890625e+00,1.074512100219726562e+02
4.880000114440917969e+00,1.087140655517578125e+02
4.920000076293945312e+00,1.089794845581054688e+02
4.960000038146972656e+00,1.102676086425781250e+02
5.000000000000000000e+00,1.115263900756835938e+02
5.039999961853027344e+00,1.128496704101562500e+02
5.079999923706054688e+00,1.140878524780273438e+02
5.119999885559082031e+00,1.152934875488281250e+02
5.159999847412109375e+00,1.164956054687500000e+02
5.199999809265136719e+00,1.176923828125000000e+02
5.239999771118164062e+00,1.188848342895507812e+02
5.279999732971191406e+00,1.200763549804687500e+02
5.320000171661376953e+00,1.212771301269531250e+02
5.360000133514404297e+00,1.224773559570312500e+02
5.400000095367431641e+00,1.236743392944335938e+02
5.440000057220458984e+00,1.248670578002929688e+02
5.480000019073486328e+00,1.260584487915039062e+02
5.519999980926513672e+00,1.272552185058593750e+02
5.559999942779541016e+00,1.283628997802734375e+02
5.599999904632568359e+00,1.293761901855468750e+02
5.639999866485595703e+00,1.303857727050781250e+02
5.679999828338623047e+00,1.313923950195312500e+02
5.719999790191650391e+00,1.324048156738281250e+02
5.759999752044677734e+00,1.334142761230468750e+02
5.799999713897705078e+00,1.344092712402343750e+02
5.839999675750732422e+00,1.353905487060546875e+02
5.879999637603759766e+00,1.363690032958984375e+02
5.919999599456787109e+00,1.373347015380859375e+02
5.960000038146972656e+00,1.382973022460937500e+02
6.000000000000000000e+00,1.391840209960937500e+02
6.039999961853027344e+00,1.399931030273437500e+02
6.079999923706054688e+00,1.407978973388671875e+02
6.119999885559082031e+00,1.415421752929687500e+02
6.159999847412109375e+00,1.422362976074218750e+02
6.199999809265136719e+00,1.429308624267578125e+02
6.239999771118164062e+00,1.436260070800781250e+02
6.279999732971191406e+00,1.443167724609375000e+02
6.319999694824218750e+00,1.450015106201171875e+02
6.359999656677246094e+00,1.456818542480468750e+02
6.399999618530273438e+00,1.463539123535156250e+02
6.439999580383300781e+00,1.470177917480468750e+02
6.480000019073486328e+00,1.476774139404296875e+02
6.519999980926513672e+00,1.483075714111328125e+02
6.559999942779541016e+00,1.489335327148437500e+02
6.599999904632568359e+00,1.495513305664062500e+02
6.639999866485595703e+00,1.501610107421875000e+02
6.679999828338623047e+00,1.507667999267578125e+02
6.719999790191650391e+00,1.513640747070312500e+02
6.759999752044677734e+00,1.518926544189453125e+02
6.799999713897705078e+00,1.524092712402343750e+02
6.839999675750732422e+00,1.529141693115234375e+02
6.879999637603759766e+00,1.534152679443359375e+02
6.919999599456787109e+00,1.538941802978515625e+02
6.959999561309814453e+00,1.543692016601562500e+02
7.000000000000000000e+00,1.548076324462890625e+02
7.039999961853027344e+00,1.552091827392578125e+02
7.079999923706054688e+00,1.556078796386718750e+02
7.119999885559082031e+00,1.552057800292968750e+02
7.159999847412109375e+00,1.556183929443359375e+02
7.199999809265136719e+00,1.560276947021484375e+02
7.239999771118164062e+00,1.564341125488281250e+02
7.279999732971191406e+00,1.568372039794921875e+02
7.319999694824218750e+00,1.572176818847656250e+02
7.359999656677246094e+00,1.575947113037109375e+02
7.399999618530273438e+00,1.579574890136718750e+02
7.439999580383300781e+00,1.583059997558593750e+02
7.479999542236328125e+00,1.586513824462890625e+02
7.519999980926513672e+00,1.589937896728515625e+02
7.559999942779541016e+00,1.593330230712890625e+02
7.599999904632568359e+00,1.596544647216796875e+02
7.639999866485595703e+00,1.599577484130859375e+02
7.679999828338623047e+00,1.602580261230468750e+02
7.719999790191650391e+00,1.605742187500000000e+02
7.759999752044677734e+00,1.608878326416015625e+02
7.799999713897705078e+00,1.611783142089843750e+02
7.839999675750732422e+00,1.614450988769531250e+02
7.879999637603759766e+00,1.617090301513671875e+02
7.919999599456787109e+00,1.619628143310546875e+02
7.959999561309814453e+00,1.622137145996093750e+02
