# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.375334739685058594e+00
1.639999985694885254e+00,1.838179707527160645e+00
1.680000066757202148e+00,2.453075408935546875e+00
1.720000028610229492e+00,3.269053697586059570e+00
1.759999990463256836e+00,4.291348934173583984e+00
1.799999952316284180e+00,5.273612499237060547e+00
1.840000033378601074e+00,3.210012435913085938e+00
1.879999995231628418e+00,3.974035739898681641e+00
1.920000076293945312e+00,5.038977622985839844e+00
1.960000038146972656e+00,6.202303886413574219e+00
2.000000000000000000e+00,7.508271694183349609e+00
2.039999961853027344e+00,9.015930175781250000e+00
2.079999923706054688e+00,1.082122516632080078e+01
2.119999885559082031e+00,9.543244361877441406e+00
2.160000085830688477e+00,1.091371154785156250e+01
2.200000047683715820e+00,1.116786956787109375e+01
2.240000009536743164e+00,1.260461616516113281e+01
2.279999971389770508e+00,1.427360534667968750e+01
2.319999933242797852e+00,1.632123947143554688e+01
2.360000133514404297e+00,1.827815628051757812e+01
2.400000095367431641e+00,2.012815093994140625e+01
2.440000057220458984e+00,2.221676254272460938e+01
2.480000019073486328e+00,2.465856552124023438e+01
2.519999980926513672e+00,2.760965728759765625e+01
2.559999942779541016e+00,3.082753753662109375e+01
2.599999904632568359e+00,3.371221160888671875e+01
2.639999866485595703e+00,3.403831863403320312e+01
2.679999828338623047e+00,3.689055633544921875e+01
2.720000028610229492e+00,3.994889068603515625e+01
2.759999990463256836e+00,4.324432373046875000e+01
2.799999952316284180e+00,4.677787017822265625e+01
2.840000152587890625e+00,5.041309356689453125e+01
2.880000114440917969e+00,5.353100204467773438e+01
2.920000076293945312e+00,5.678325653076171875e+01
2.960000038146972656e+00,6.022074127197265625e+01
3.000000000000000000e+00,6.385749816894531250e+01
3.039999961853027344e+00,6.567791748046875000e+01
3.079999923706054688e+00,6.924006652832031250e+01
3.119999885559082031e+00,7.291225433349609375e+01
3.159999847412109375e+00,7.591545104980468750e+01
3.199999809265136719e+00,7.900238037109375000e+01
3.240000009536743164e+00,8.217687988281250000e+01
3.279999971389770508e+00,8.425431823730468750e+01
3.319999933242797852e+00,8.898429870605468750e+01
3.360000133514404297e+00,9.394854736328125000e+01
3.400000095367431641e+00,9.913220977783203125e+01
3.440000057220458984e+00,1.028976974487304688e+02
3.480000019073486328e+00,1.055290145874023438e+02
3.519999980926513672e+00,1.055045242309570312e+02
3.559999942779541016e+00,1.081638946533203125e+02
3.599999904632568359e+00,1.108749389648437500e+02
3.639999866485595703e+00,1.136098861694335938e+02
3.679999828338623047e+00,1.163775177001953125e+02
3.719999790191650391e+00,1.177525405883789062e+02
3.759999752044677734e+00,1.205940246582031250e+02
3.800000190734863281e+00,1.230590209960937500e+02
3.840000152587890625e+00,1.252431640625000000e+02
3.880000114440917969e+00,1.274300308227539062e+02
3.920000076293945312e+00,1.302296295166015625e+02
3.960000038146972656e+00,1.332629394531250000e+02
4.000000000000000000e+00,1.355180358886718750e+02
4.039999961853027344e+00,1.384726867675781250e+02
4.079999923706054688e+00,1.414614105224609375e+02
4.119999885559082031e+00,1.444837493896484375e+02
4.159999847412109375e+00,1.475021820068359375e+02
4.199999809265136719e+00,1.500575866699218750e+02
4.239999771118164062e+00,1.526243896484375000e+02
4.279999732971191406e+00,1.552088470458984375e+02
4.320000171661376953e+00,1.552138061523437500e+02
4.360000133514404297e+00,1.566918945312500000e+02
4.400000095367431641e+00,1.588909759521484375e+02
4.440000057220458984e+00,1.610968780517578125e+02
4.480000019073486328e+00,1.633165283203125000e+02
4.519999980926513672e+00,1.655460510253906250e+02
4.559999942779541016e+00,1.677775573730468750e+02
4.599999904632568359e+00,1.678847351074218750e+02
4.639999866485595703e+00,1.697427520751953125e+02
4.679999828338623047e+00,1.715083618164062500e+02
4.719999790191650391e+00,1.732738800048828125e+02
4.759999752044677734e+00,1.750393066406250000e+02
4.799999713897705078e+00,1.767997589111328125e+02
4.840000152587890625e+00,1.785512237548828125e+02
4.880000114440917969e+00,1.802988739013671875e+02
4.920000076293945312e+00,1.811515808105468750e+02
4.960000038146972656e+00,1.828973236083984375e+02
5.000000000000000000e+00,1.845950469970703125e+02
5.039999961853027344e+00,1.863797454833984375e+02
5.079999923706054688e+00,1.880243835449218750e+02
5.119999885559082031e+00,1.896643981933593750e+02
5.159999847412109375e+00,1.912999877929687500e+02
5.199999809265136719e+00,1.929279785156250000e+02
5.239999771118164062e+00,1.945499725341796875e+02
5.279999732971191406e+00,1.961703338623046875e+02
5.320000171661376953e+00,1.977899475097656250e+02
5.360000133514404297e+00,1.994083251953125000e+02
5.400000095367431641e+00,2.010220336914062500e+02
5.440000057220458984e+00,2.026296386718750000e+02
5.480000019073486328e+00,2.042357940673828125e+02
5.519999980926513672e+00,2.058256530761718750e+02
5.559999942779541016e+00,2.072779846191406250e+02
5.599999904632568359e+00,2.085860290527343750e+02
5.639999866485595703e+00,2.098888244628906250e+02
5.679999828338623047e+00,2.111875610351562500e+02
5.719999790191650391e+00,2.125168762207031250e+02
5.759999752044677734e+00,2.138424072265625000e+02
5.799999713897705078e+00,2.151466369628906250e+02
5.839999675750732422e+00,2.164306640625000000e+02
5.879999637603759766e+00,2.177114868164062500e+02
5.919999599456787109e+00,2.189713897705078125e+02
5.960000038146972656e+00,2.202276611328125000e+02
6.000000000000000000e+00,2.213930053710937500e+02
6.039999961853027344e+00,2.224654846191406250e+02
6.079999923706054688e+00,2.235330810546875000e+02
6.119999885559082031e+00,2.244932098388671875e+02
6.159999847412109375e+00,2.253798522949218750e+02
6.199999809265136719e+00,2.262695617675781250e+02
6.239999771118164062e+00,2.271621398925781250e+02
6.279999732971191406e+00,2.280497741699218750e+02
6.319999694824218750e+00,2.289346008300781250e+02
6.359999656677246094e+00,2.298143615722656250e+02
6.399999618530273438e+00,2.306840209960937500e+02
6.439999580383300781e+00,2.315438232421875000e+02
6.480000019073486328e+00,2.323985900878906250e+02
6.519999980926513672e+00,2.332492828369140625e+02
6.559999942779541016e+00,2.340953979492187500e+02
6.599999904632568359e+00,2.349322204589843750e+02
6.639999866485595703e+00,2.357597045898437500e+02
6.679999828338623047e+00,2.365831604003906250e+02
6.719999790191650391e+00,2.373538055419921875e+02
6.759999752044677734e+00,2.380235900878906250e+02
6.799999713897705078e+00,2.386785888671875000e+02
6.839999675750732422e+00,2.393190917968750000e+02
6.879999637603759766e+00,2.399555053710937500e+02
6.919999599456787109e+00,2.405899200439453125e+02
6.959999561309814453e+00,2.412201538085937500e+02
7.000000000000000000e+00,2.417903594970703125e+02
7.039999961853027344e+00,2.422997436523437500e+02
7.079999923706054688e+00,2.428062438964843750e+02
7.119999885559082031e+00,2.420247192382812500e+02
7.159999847412109375e+00,2.425162200927734375e+02
7.199999809265136719e+00,2.430199279785156250e+02
7.239999771118164062e+00,2.435358276367187500e+02
7.279999732971191406e+00,2.440481567382812500e+02
7.319999694824218750e+00,2.445472412109375000e+02
7.359999656677246094e+00,2.450423278808593750e+02
7.399999618530273438e+00,2.455252685546875000e+02
7.439999580383300781e+00,2.459957275390625000e+02
7.479999542236328125e+00,2.464632415771484375e+02
7.519999980926513672e+00,2.469367065429687500e+02
7.559999942779541016e+00,2.474068908691406250e+02
7.599999904632568359e+00,2.478634338378906250e+02
7.639999866485595703e+00,2.483062133789062500e+02
7.679999828338623047e+00,2.487456665039062500e+02
7.719999790191650391e+00,2.491727600097656250e+02
7.759999752044677734e+00,2.495971832275390625e+02
7.799999713897705078e+00,2.500068054199218750e+02
7.839999675750732422e+00,2.504013671875000000e+02
7.879999637603759766e+00,2.507931976318359375e+02
7.919999599456787109e+00,2.511913604736328125e+02
7.959999561309814453e+00,2.515865478515625000e+02
7.999999523162841797e+00,2.519463500976562500e+02
8.039999961853027344e+00,2.522704467773437500e+02
8.079999923706054688e+00,2.525918579101562500e+02
8.119999885559082031e+00,2.529083251953125000e+02
8.159999847412109375e+00,2.531570281982421875e+02
8.199999809265136719e+00,2.533755035400390625e+02
8.239999771118164062e+00,2.535885314941406250e+02
8.279999732971191406e+00,2.538743133544921875e+02
8.319999694824218750e+00,2.541556854248046875e+02
8.359999656677246094e+00,2.544347076416015625e+02
8.399999618530273438e+00,2.546711425781250000e+02
8.439999580383300781e+00,2.548650817871093750e+02
8.479999542236328125e+00,2.550561523437500000e+02
8.520000457763671875e+00,2.552499847412109375e+02
8.560000419616699219e+00,2.554411621093750000e+02
8.600000381469726562e+00,2.555802307128906250e+02
8.640000343322753906e+00,2.556668701171875000e+02
8.680000305175781250e+00,2.557506713867187500e+02
8.720000267028808594e+00,2.558297729492187500e+02
8.760000228881835938e+00,2.559065246582031250e+02
8.800000190734863281e+00,2.559331970214843750e+02
8.840000152587890625e+00,2.559096069335937500e+02
8.880000114440917969e+00,2.558836669921875000e+02
8.920000076293945312e+00,2.558670654296875000e+02
8.960000038146972656e+00,2.558124084472656250e+02
9.000000000000000000e+00,2.556911315917968750e+02
9.039999961853027344e+00,2.555226898193359375e+02
9.079999923706054688e+00,2.553515625000000000e+02
9.119999885559082031e+00,2.551960449218750000e+02
9.159999847412109375e+00,2.551813201904296875e+02
9.199999809265136719e+00,2.551171569824218750e+02
9.239999771118164062e+00,2.550036010742187500e+02
9.279999732971191406e+00,2.548868103027343750e+02
9.319999694824218750e+00,2.547976074218750000e+02
9.359999656677246094e+00,2.547051391601562500e+02
9.399999618530273438e+00,2.545530853271484375e+02
9.439999580383300781e+00,2.543415832519531250e+02
9.479999542236328125e+00,2.541268310546875000e+02
9.519999504089355469e+00,2.538652343750000000e+02
9.560000419616699219e+00,2.536007843017578125e+02
9.600000381469726562e+00,2.532062377929687500e+02
9.640000343322753906e+00,2.527047882080078125e+02
9.680000305175781250e+00,2.522698364257812500e+02
9.720000267028808594e+00,2.518659210205078125e+02
9.760000228881835938e+00,2.514585876464843750e+02
9.800000190734863281e+00,2.506689605712890625e+02
9.840000152587890625e+00,2.494896545410156250e+02
9.880000114440917969e+00,2.482850189208984375e+02
9.920000076293945312e+00,2.470658721923828125e+02
9.960000038146972656e+00,2.463194885253906250e+02
1.000000000000000000e+01,2.432267456054687500e+02
1.003999996185302734e+01,2.374450378417968750e+02
1.007999992370605469e+01,2.316513977050781250e+02
1.011999988555908203e+01,2.258477325439453125e+02
1.015999984741210938e+01,2.200342102050781250e+02
1.019999980926513672e+01,2.136432800292968750e+02
1.023999977111816406e+01,2.140238952636718750e+02
1.027999973297119141e+01,2.143963165283203125e+02
1.032000064849853516e+01,2.147561187744140625e+02
1.036000061035156250e+01,2.151081237792968750e+02
1.040000057220458984e+01,2.162667846679687500e+02
1.044000053405761719e+01,2.178292694091796875e+02
1.048000049591064453e+01,2.181425781250000000e+02
1.052000045776367188e+01,2.184834594726562500e+02
1.056000041961669922e+01,2.188183593750000000e+02
1.060000038146972656e+01,2.186048889160156250e+02
1.064000034332275391e+01,2.178465576171875000e+02
1.068000030517578125e+01,2.170872497558593750e+02
1.072000026702880859e+01,2.162919616699218750e+02
1.076000022888183594e+01,2.154958801269531250e+02
1.080000019073486328e+01,2.145951843261718750e+02
1.084000015258789062e+01,2.135761871337890625e+02
1.088000011444091797e+01,2.125514373779296875e+02
1.092000007629394531e+01,2.115295104980468750e+02
1.096000003814697266e+01,2.105083923339843750e+02
1.100000000000000000e+01,2.093901672363281250e+02
1.103999996185302734e+01,2.081755828857421875e+02
1.107999992370605469e+01,2.069635009765625000e+02
1.111999988555908203e+01,2.068374633789062500e+02
1.115999984741210938e+01,2.067094573974609375e+02
1.119999980926513672e+01,2.061199645996093750e+02
1.123999977111816406e+01,2.050679016113281250e+02
1.127999973297119141e+01,2.040126037597656250e+02
1.131999969482421875e+01,2.029532470703125000e+02
1.136000061035156250e+01,2.018910827636718750e+02
1.140000057220458984e+01,1.998326873779296875e+02
1.144000053405761719e+01,1.967747955322265625e+02
1.148000049591064453e+01,1.937088775634765625e+02
1.152000045776367188e+01,1.904717559814453125e+02
1.156000041961669922e+01,1.819516296386718750e+02
1.160000038146972656e+01,1.795983123779296875e+02
1.164000034332275391e+01,1.789515380859375000e+02
1.168000030517578125e+01,1.782992858886718750e+02
1.172000026702880859e+01,1.776391296386718750e+02
1.176000022888183594e+01,1.769712371826171875e+02
1.180000019073486328e+01,1.761938934326171875e+02
1.184000015258789062e+01,1.753114013671875000e+02
1.188000011444091797e+01,1.744289245605468750e+02
1.192000007629394531e+01,1.735537567138671875e+02
1.196000003814697266e+01,1.726734313964843750e+02
1.200000000000000000e+01,1.716643371582031250e+02
1.203999996185302734e+01,1.705275268554687500e+02
1.207999992370605469e+01,1.697316284179687500e+02
1.211999988555908203e+01,1.699151000976562500e+02
1.215999984741210938e+01,1.700976867675781250e+02
1.219999980926513672e+01,1.702127685546875000e+02
1.223999977111816406e+01,1.702599182128906250e+02
1.227999973297119141e+01,1.703063049316406250e+02
1.231999969482421875e+01,1.703348999023437500e+02
1.236000061035156250e+01,1.703626861572265625e+02
1.240000057220458984e+01,1.702871551513671875e+02
1.244000053405761719e+01,1.701087036132812500e+02
1.248000049591064453e+01,1.699294128417968750e+02
1.252000045776367188e+01,1.697788085937500000e+02
1.256000041961669922e+01,1.696276702880859375e+02
1.260000038146972656e+01,1.694157714843750000e+02
1.264000034332275391e+01,1.691429901123046875e+02
1.268000030517578125e+01,1.688699951171875000e+02
1.272000026702880859e+01,1.685825805664062500e+02
1.276000022888183594e+01,1.682947998046875000e+02
1.280000019073486328e+01,1.679663391113281250e+02
1.284000015258789062e+01,1.675971679687500000e+02
1.288000011444091797e+01,1.672283630371093750e+02
