# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,4.446431100368499756e-01
1.639999985694885254e+00,6.062294840812683105e-01
1.680000066757202148e+00,8.244942426681518555e-01
1.720000028610229492e+00,1.118711233139038086e+00
1.759999990463256836e+00,1.492394089698791504e+00
1.799999952316284180e+00,1.853565931320190430e+00
1.840000033378601074e+00,1.013225913047790527e+00
1.879999995231628418e+00,1.277895331382751465e+00
1.920000076293945312e+00,1.653316259384155273e+00
1.960000038146972656e+00,2.068666696548461914e+00
2.000000000000000000e+00,2.543180942535400391e+00
2.039999961853027344e+00,3.101107835769653320e+00
2.079999923706054688e+00,3.778001308441162109e+00
2.119999885559082031e+00,3.377378225326538086e+00
2.160000085830688477e+00,3.901686191558837891e+00
2.200000047683715820e+00,4.030401229858398438e+00
2.240000009536743164e+00,4.590198516845703125e+00
2.279999971389770508e+00,5.244019031524658203e+00
2.319999933242797852e+00,6.049725532531738281e+00
2.360000133514404297e+00,6.825766086578369141e+00
2.400000095367431641e+00,7.564145088195800781e+00
2.440000057220458984e+00,8.400596618652343750e+00
2.480000019073486328e+00,9.380403518676757812e+00
2.519999980926513672e+00,1.056442642211914062e+01
2.559999942779541016e+00,1.186260032653808594e+01
2.599999904632568359e+00,1.303074264526367188e+01
2.639999866485595703e+00,1.320777130126953125e+01
2.679999828338623047e+00,1.436733627319335938e+01
2.720000028610229492e+00,1.561502456665039062e+01
2.759999990463256836e+00,1.696371841430664062e+01
2.799999952316284180e+00,1.841441917419433594e+01
2.840000152587890625e+00,1.991141128540039062e+01
2.880000114440917969e+00,2.119412994384765625e+01
2.920000076293945312e+00,2.253581237792968750e+01
2.960000038146972656e+00,2.395694160461425781e+01
3.000000000000000000e+00,2.545237159729003906e+01
3.039999961853027344e+00,2.621709823608398438e+01
3.079999923706054688e+00,2.767928314208984375e+01
3.119999885559082031e+00,2.918801116943359375e+01
3.159999847412109375e+00,3.041172218322753906e+01
3.199999809265136719e+00,3.167032241821289062e+01
